,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5
4171,2,0.011899193157790533,688700.6735702124,688731.6912214773,022,110
4172,2,0.002474284542373084,690869.7094320976,690900.7270833625,149,113
4173,2,0.01832271560856058,687210.484508559,687241.5021598239,197,195
4174,2,0.0007450030899981419,691265.4579591297,691296.4756103946,118,046
4175,2,0.01323694340497883,688391.1299686128,688422.1476198777,009,179
4176,2,0.028803247531967502,684758.0515093994,684789.0691606643,033,136
4177,2,0.006703212868226949,689899.0154774792,689930.0331287441,186,118
4178,2,0.006586428860319349,689925.8771288501,689956.894780115,071,064
4179,2,0.0012311843101736608,691154.2639431013,691185.2815943662,197,043
4180,2,0.01170575719403566,688745.3982617216,688776.4159129865,151,117
4181,2,0.006929783447012783,689846.8926565894,689877.9103078543,074,004
4182,2,0.007160945065241231,689793.7014045876,689824.7190558525,002,133
4183,2,0.0065921299443563175,689924.5658879332,689955.5835391982,106,070
4184,2,0.0025539578730076062,690851.459548064,690882.477199329,131,094
4185,2,0.020253387367308195,686760.6828939354,686791.7005452003,025,190
4186,2,0.012560108183033325,688547.7960785478,688578.8137298127,084,062
4187,2,0.0015453521447058582,691082.3821419514,691113.3997932163,002,020
4188,2,0.013441741093466297,688343.7045543541,688374.722205619,099,009
4189,2,0.004743751514915462,690349.2964056416,690380.3140569065,158,118
4190,2,0.012416283746431112,688581.0730871587,688612.0907384236,029,182
4191,2,0.015676508462898697,687825.5541665027,687856.5718177676,188,164
4192,2,0.013357759699895833,688363.1534859415,688394.1711372064,120,048
4193,2,0.04703693414210419,680427.6293824046,680458.6470336695,115,155
4194,2,0.0068595586701133415,689863.0492184762,689894.0668697411,102,194
4195,2,0.01231158066897553,688605.2954440052,688636.3130952701,047,136
4196,2,0.005882941639422934,690087.6204247961,690118.638076061,104,160
4197,2,0.0022532627733273802,690920.3288018939,690951.3464531588,177,196
4198,2,0.021082681849273754,686567.2043706754,686598.2220219403,092,033
4199,2,0.00013836483132789734,691404.1257399747,691435.1433912396,038,036
4200,2,0.01734483517354346,687437.9705168258,687468.9881680907,044,039
4201,2,0.0026243287759385447,690835.3392552946,690866.3569065596,084,176
4202,2,0.02591800187399984,685435.825907419,685466.8435586839,110,095
4203,2,0.0009247808740746599,691224.347468761,691255.3651200259,020,077
4204,2,0.01260735926244927,688536.8624239695,688567.8800752345,136,002
4205,2,0.006683766685712689,689903.4885399969,689934.5061912618,124,159
4206,2,0.002574520297424776,690846.7493054576,690877.7669567225,032,192
4207,2,0.0037415511730171103,690579.2578117581,690610.275463023,043,092
4208,2,0.0020002242497494382,690978.267022922,691009.284674187,007,019
4209,2,0.007282834093014667,689765.6492442152,689796.6668954801,192,111
4210,2,0.0005176802346890108,691317.4301795313,691348.4478307962,153,182
4211,2,0.0032050829715698503,690702.258900571,690733.2765518359,018,069
4212,2,0.0005297878527606992,691314.6623450223,691345.6799962872,147,084
4213,2,0.006447470617398254,689957.8349929131,689988.852644178,077,088
4214,2,0.014025831462222249,688208.3914697445,688239.4091210094,097,187
4215,2,0.0060056863132966765,690059.4076478353,690090.4252991002,075,149
4216,2,0.0006759162300369326,691281.2543548626,691312.2720061275,108,039
4217,2,0.00166006072681113,691056.1311082568,691087.1487595217,036,069
4218,2,0.01295425327686861,688456.5769246444,688487.5945759093,136,072
4219,2,0.0010701234468196708,691191.1060048841,691222.123656149,182,047
4220,2,0.05020150969707926,679667.626237653,679698.6438889179,195,157
4221,2,0.003808138859863419,690563.9860086087,690595.0036598736,122,109
4222,2,0.006944674344574131,689843.4665721096,689874.4842233745,176,117
4223,2,0.0013836305491643497,691119.3869705976,691150.4046218625,086,169
4224,2,0.02161776295555229,686442.2802739759,686473.2979252408,146,049
4225,2,0.002638945836606732,690831.9906932209,690863.0083444858,036,110
4226,2,0.006664142602679113,689908.0024348907,689939.0200861556,179,189
4227,2,0.03935824800421961,682261.2981159391,682292.315767204,131,155
4228,2,0.0034847693600179586,690638.1408448981,690669.158496163,056,161
4229,2,0.006022216869755126,690055.6078448729,690086.6254961378,075,107
4230,2,0.03896288996587138,682355.3123591461,682386.330010411,076,093
4231,2,0.0005983965563828297,691298.9775749298,691329.9952261947,099,118
4232,2,0.03864782205056938,682430.2063086564,682461.2239599213,093,097
4233,2,0.006007493220576143,690058.992305448,690090.009956713,070,052
4234,2,0.014508197410033508,688096.5838883132,688127.601539578,022,011
4235,2,0.0037245088025787965,690583.1662941651,690614.18394543,109,049
4236,2,0.0019345057841679836,690993.3121744036,691024.3298256685,175,002
4237,2,0.014609782655033654,688073.0304728177,688104.0481240826,053,104
4238,2,0.026217187321917024,685365.637474572,685396.655125837,053,025
4239,2,0.006022698798081594,690055.4970652775,690086.5147165424,069,083
4240,2,0.01573992139370073,687810.8341648799,687841.8518161448,079,096
4241,2,0.00014210468331254944,691403.2711275273,691434.2887787923,036,048
4242,2,0.005561210893912816,690161.5534819555,690192.5711332205,021,094
4243,2,0.010457873197898149,689033.7136363438,689064.7312876087,124,008
4244,2,0.002302859638762089,690908.9708872617,690939.9885385266,132,014
4245,2,0.016182488468739376,687708.0749492703,687739.0926005353,092,136
4246,2,0.00853683304143349,689476.8473897338,689507.8650409987,050,117
4247,2,0.003702499152799521,690588.2138691655,690619.2315204304,190,099
4248,2,0.004764746847899515,690344.4764135317,690375.4940647966,019,176
4249,2,0.006064373345683105,690045.9172436188,690076.9348948837,076,137
4250,2,0.002097639752393521,690955.9635382902,690986.9811895551,148,042
4251,2,0.001287086003293414,691141.4752538609,691172.4929051258,127,197
4252,2,0.010883586762061359,688935.3962037874,688966.4138550523,125,163
4253,2,0.003907222225088547,690541.2594723365,690572.2771236014,190,042
4254,2,0.005651155312969447,690140.8868503212,690171.9045015861,177,075
4255,2,0.005972438973299021,690067.0498695654,690098.0675208303,104,152
4256,2,0.0030581217606026057,690735.9425227083,690766.9601739732,019,010
4257,2,0.031772338647791165,684058.4755212239,684089.4931724888,038,173
4258,2,0.001538906136423046,691083.8572200226,691114.8748712875,178,077
4259,2,0.010717047826433568,688973.8629728169,689004.8806240818,151,128
4260,2,0.012648905492024576,688527.2484097519,688558.2660610168,062,006
4261,2,0.0011017929725021247,691183.8621901668,691214.8798414317,046,148
4262,2,0.013809215865963176,688258.5829929353,688289.6006442002,069,120
4263,2,0.00644732858901953,689957.867654566,689988.8853058309,048,124
4264,2,0.0011939480475173792,691162.7821249621,691193.799776227,072,065
4265,2,0.0063933902982497015,689970.2712727461,690001.288924011,142,168
4266,2,0.019068762558228758,687036.7778813685,687067.7955326334,077,101
4267,2,0.00010514708241693427,691411.7163551025,691442.7340063674,004,081
4268,2,0.0013588618224595894,691125.0539744389,691156.0716257038,089,149
4269,2,0.004298585835446622,690451.4711465164,690482.4887977813,142,106
4270,2,0.004145345342332574,690486.6324439617,690517.6500952266,061,031
4271,2,0.012476394707308547,688567.165657898,688598.1833091629,001,011
4272,2,0.004117679605433078,690492.9798187842,690523.9974700491,072,199
4273,2,0.007224269835343411,689779.1279499973,689810.1456012622,061,102
4274,2,0.0010648152540391198,691192.3201327395,691223.3377840044,122,010
4275,2,0.02211297301901416,686326.6038837903,686357.6215350552,162,069
4276,2,0.0031480299979996795,690715.3360755199,690746.3537267848,118,085
4277,2,0.01119625589587947,688863.1591298771,688894.176781142,129,031
4278,2,0.014667581603571067,688059.6282041037,688090.6458553686,034,080
4279,2,0.004561831633517088,690391.056306132,690422.0739573969,109,107
4280,2,0.0019248560162689055,690995.521245124,691026.538896389,156,019
4281,2,0.01222994791290899,688624.1788549044,688655.1965061693,130,098
4282,2,0.007655425269810223,689679.8778557442,689710.8955070091,050,085
4283,2,0.0017099804484012049,691044.7060490462,691075.7237003112,138,159
4284,2,0.014197072400173094,688168.7058040565,688199.7234553214,066,051
4285,2,0.0006594483325083056,691285.0195034167,691316.0371546816,182,177
4286,2,0.0010770481335721227,691189.5221312566,691220.5397825215,177,035
4287,2,0.009748502249907864,689197.4470752596,689228.4647265245,050,075
4288,2,0.006964787772890446,689838.8388108324,689869.8564620973,186,149
4289,2,0.005020490226784302,690285.7561026909,690316.7737539558,191,168
4290,2,0.003082099965658447,690730.4470387374,690761.4646900023,032,023
4291,2,0.014932212801313183,687998.2561740506,688029.2738253155,141,124
4292,2,0.002302859638762089,690908.9708872617,690939.9885385266,014,132
4293,2,0.00919636443739047,689324.8075963906,689355.8252476555,153,181
4294,2,0.039305945344203064,682273.7376578768,682304.7553091417,013,157
4295,2,0.010736674370850796,688969.330016678,689000.3476679429,017,042
4296,2,0.01962445216779629,686907.3074350177,686938.3250862826,048,033
4297,2,0.0038413570164620436,690556.3670840679,690587.3847353328,014,109
4298,2,0.0036906510755664312,690590.930997465,690621.94864873,059,072
4299,2,0.008935378991568821,689384.9838848646,689416.0015361295,151,188
4300,2,0.012290396167043527,688610.1960245448,688641.2136758097,036,029
4301,2,0.0167954078882524,687565.685423498,687596.703074763,101,016
4302,2,0.004873003524169528,690319.6218322178,690350.6394834827,088,049
4303,2,0.00842761685746829,689502.0149076682,689533.0325589331,028,016
4304,2,0.015377145909435286,687895.0321946691,687926.049845934,074,051
4305,2,0.004388601174714735,690430.8144474364,690461.8320987013,083,086
4306,2,0.0006254508502823164,691292.7923438069,691323.8099950718,103,161
4307,2,0.006495095302517351,689946.8826865072,689977.9003377721,125,124
4308,2,0.005827766121570432,690100.3013439138,690131.3189951787,109,144
4309,2,0.0014489919974942644,691104.4318096302,691135.4494608951,089,165
4310,2,0.0005874589095417049,691301.4781239382,691332.4957752031,015,175
4311,2,0.0009464998035652039,691219.3804152184,691250.3980664833,127,052
4312,2,0.0019748660737910484,690984.0724736352,691015.0901249001,172,036
4313,2,0.0027915935204387843,690797.0183330185,690828.0359842834,159,194
4314,2,0.006444145386743982,689958.5996806187,689989.6173318836,032,078
4315,2,0.0076190325428106,689688.2569683895,689719.2746196544,096,063
4316,2,0.009337738052506483,689292.203989336,689323.2216406009,035,054
4317,2,0.003653155746810244,690599.5296159629,690630.5472672278,114,122
4318,2,0.003151695860921122,690714.4958415402,690745.5134928051,199,014
4319,2,0.012496209354233678,688562.5811037971,688593.598755062,087,062
4320,2,7.337101840965143e-05,691418.9772936401,691449.994944905,081,122
4321,2,0.007470112903398718,689722.5412345647,689753.5588858296,065,105
4322,2,0.01223666565301551,688622.6249561717,688653.6426074366,136,020
4323,2,0.001944921629216112,690990.9277056926,691021.9453569575,192,026
4324,2,0.00032000033290602303,691362.6156021529,691393.6332534178,043,122
4325,2,0.012785310446123077,688495.680747202,688526.6983984669,109,141
4326,2,0.017867580226091362,687316.3916127288,687347.4092639937,195,153
4327,2,0.01361083800155427,688304.5390210652,688335.5566723301,088,181
4328,2,0.008088839685923555,689580.0642824606,689611.0819337255,020,053
4329,2,0.0014757458314120786,691098.3100611402,691129.3277124051,042,004
4330,2,0.023232915820765365,686064.7796380447,686095.7972893096,082,009
4331,2,0.0038396033463066193,690556.769312637,690587.786963902,128,188
4332,2,0.0008848673827493991,691233.4752820665,691264.4929333314,094,197
4333,2,0.0005088416624633441,691319.4506800734,691350.4683313383,140,052
4334,2,0.004147268494120393,690486.1912069677,690517.2088582326,147,114
4335,2,0.022704715745780257,686188.3015303055,686219.3191815704,108,115
4336,2,0.011905552986115397,688699.2029537312,688730.2206049961,077,079
4337,2,0.02483898116668981,685688.7835030654,685719.8011543303,115,166
4338,2,0.009985905057437905,689142.6640137018,689173.6816649667,076,064
4339,2,0.004205308776408345,690472.8743742085,690503.8920254734,040,032
4340,2,0.012212536909758653,688628.2061922025,688659.2238434674,184,136
4341,2,0.00961254764676378,689228.8140395794,689259.8316908443,074,056
4342,2,0.010933026922585687,688923.9753858007,688954.9930370656,124,021
4343,2,0.00334122476463361,690671.0506658643,690702.0683171292,108,056
4344,2,0.01390891328281807,688235.4836933359,688266.5013446008,096,129
4345,2,0.01912947783227914,687022.6353637595,687053.6530150244,034,076
4346,2,0.035868866715480396,683089.7233130159,683120.7409642808,173,121
4347,2,0.0020029096160083526,690977.6522318376,691008.6698831025,137,197
4348,2,0.011822281213541674,688718.4575733666,688749.4752246315,163,040
4349,2,0.0004857969093968739,691324.7186342436,691355.7362855085,084,177
4350,2,0.0034179026759927345,690653.4716572547,690684.4893085196,132,010
4351,2,0.0018050595819327775,691022.9438358378,691053.9614871027,010,027
4352,2,0.010407465154361972,689045.352441158,689076.3700924229,037,129
4353,2,0.030819888489702518,684283.1248594276,684314.1425106925,033,079
4354,2,1.2651537340757635e-05,691432.8512595745,691463.8689108394,048,049
4355,2,0.022004148846993865,686352.0292030661,686383.046854331,134,150
4356,2,0.005805002863606412,690105.5327894823,690136.5504407472,078,000
4357,2,0.004389397107363635,690430.631788668,690461.6494399329,148,005
4358,2,0.003810478305596332,690563.449441078,690594.4670923429,092,006
4359,2,0.0051851373469891104,690247.944086964,690278.9617382289,158,178
4360,2,0.0010584849916682737,691193.7680272341,691224.785678499,137,068
4361,2,0.00973486348867203,689200.59395626,689231.6116075249,186,170
4362,2,0.00324578651536378,690692.9287389459,690723.9463902108,040,122
4363,2,0.008987677644406666,689372.9264789812,689403.9441302461,197,054
4364,2,0.0015362057636802984,691084.4751594042,691115.4928106691,174,160
4365,2,0.00857453590459134,689468.158587802,689499.1762390669,143,005
4366,2,0.00230565815138295,690908.3299979276,690939.3476491926,127,121
4367,2,0.004911800821882917,690310.7137272109,690341.7313784758,020,088
4368,2,0.0010231710779435854,691201.8450629897,691232.8627142546,087,080
4369,2,0.004527790578597868,690398.8696185127,690429.8872697776,043,109
4370,2,0.0029187328946241875,690767.8859696956,690798.9036209605,170,161
4371,2,0.0015657161192530467,691077.7220710552,691108.7397223201,160,063
4372,2,0.013610073274033407,688304.7161592348,688335.7338104997,165,062
4373,2,0.014205033125146427,688166.8607114755,688197.8783627404,064,053
4374,2,0.04819326777938737,680150.2177905472,680181.2354418121,157,150
4375,2,0.0038988618053459323,690543.1771709792,690574.1948222441,192,131
4376,2,0.0023274645671914618,690903.3360338,690934.3536850649,197,196
4377,2,0.004055455953684839,690507.2552027355,690538.2728540004,000,056
4378,2,0.03914595598670556,682311.7849474333,682342.8025986982,078,155
4379,2,0.0022566088055981925,690919.5625625822,690950.5802138471,003,174
4380,2,0.021910740342782065,686373.8506004747,686404.8682517397,062,022
4381,2,0.00847923119795746,689490.1213671665,689521.1390184314,099,051
4382,2,0.009479768933677746,689259.444117903,689290.4617691679,018,051
4383,2,0.006628210274115864,689916.2672908092,689947.2849420741,187,111
4384,2,0.0056202628036158275,690147.9852681541,690179.002919419,000,117
4385,2,0.0008737764487718458,691236.0116021762,691267.0292534411,038,087
4386,2,0.0038629681204190858,690551.4102195543,690582.4278708192,013,198
4387,2,0.0012895418855231044,691140.9134026805,691171.9310539454,152,010
4388,2,0.004282219404951548,690455.2267105371,690486.244361802,116,045
4389,2,0.01110981436321179,688883.1323122022,688914.1499634671,069,097
4390,2,0.004798148338053587,690336.8080750976,690367.8257263625,056,137
4391,2,0.014204617922844998,688166.9569451251,688197.97459639,116,062
4392,2,0.0026433078048540004,690830.9914184186,690862.0090696835,094,170
4393,2,0.002765812566179471,690802.9252563769,690833.9429076418,194,175
4394,2,0.005717177577460708,690125.715649628,690156.7333008929,109,019
4395,2,0.011868667640074992,688707.7320141335,688738.7496653984,130,053
4396,2,0.015101914719759524,687958.8910215169,687989.9086727818,029,057
4397,2,0.005610668188721801,690150.1898543264,690181.2075055913,011,060
4398,2,0.0004465785291725144,691333.6835467457,691364.7011980106,099,007
4399,2,0.0433798754289626,681302.7698546033,681333.7875058682,110,155
4400,2,0.009601235917830131,689231.4236475626,689262.4412988275,057,053
4401,2,0.04510561524679002,680890.2149762579,680921.2326275228,157,151
4402,2,0.0017147839159502576,691043.6066557888,691074.6243070537,178,137
4403,2,0.008671734219212857,689445.7572555507,689476.7749068156,074,172
4404,2,0.0008563276555146881,691240.0018065408,691271.0194578057,127,068
4405,2,0.003077254523195294,690731.5575600148,690762.5752112797,144,035
4406,2,0.009724162933245739,689203.0628726198,689234.0805238847,048,054
4407,2,0.005998377478268813,690061.0876759717,690092.1053272366,012,174
4408,2,0.007230098754198111,689777.7864458328,689808.8040970977,074,183
4409,2,0.006646716142530096,689912.0107619226,689943.0284131875,018,088
4410,2,0.0010067470396616374,691205.6014891474,691236.6191404123,020,047
4411,2,0.008907087356681775,689391.5062298393,689422.5238811042,142,133
4412,2,0.0012676826939954644,691145.914250484,691176.9319017489,137,153
4413,2,0.0036999817930361,690588.7911798421,690619.808831107,056,149
4414,2,0.0015427338673270619,691082.9812989458,691113.9989502107,165,006
4415,2,0.037835781898043486,682623.1210990608,682654.1387503257,155,007
4416,2,0.003432113726079211,690650.2135147329,690681.2311659978,042,185
4417,2,0.012342924353147766,688598.0445615549,688629.0622128198,029,090
4418,2,0.0029357162206749,690763.9941762561,690795.011827521,113,069
4419,2,0.019862969467343894,686851.7126390211,686882.730290286,028,073
4420,2,0.0029913557948394454,690751.2436929124,690782.2613441773,107,138
4421,2,0.01780642707262159,687330.617821638,687361.6354729029,047,195
4422,2,0.0071055152222283535,689806.4571712312,689837.4748224961,066,026
4423,2,0.006192199352742955,690016.5310872266,690047.5487384915,174,076
4424,2,0.0037134058708923057,690585.7125948892,690616.7302461541,056,065
4425,2,0.006290338008182128,689993.9672458007,690024.9848970656,049,055
4426,2,0.005931909866742746,690076.3655298548,690107.3831811197,127,070
4427,2,0.0005499593062564534,691310.0510212813,691341.0686725462,177,004
4428,2,0.009185568356058549,689327.2971992982,689358.3148505631,166,113
4429,2,0.02738787924365449,685090.787566144,685121.8052174089,029,120
4430,2,0.049329328256728755,679877.3414490394,679908.3591003043,033,173
4431,2,0.01811100207460281,687259.7550058195,687290.7726570844,034,117
4432,2,0.023415123888377187,686022.1539905637,686053.1716418286,123,179
4433,2,0.019480336554775213,686940.8920625693,686971.9097138342,174,033
4434,2,0.010496731609671128,689024.7411423123,689055.7587935772,098,058
4435,2,0.0037141812342373903,690585.534777168,690616.5524284329,122,092
4436,2,0.011473473144069102,688799.0935260034,688830.1111772683,098,196
4437,2,0.0064887436264726706,689948.3434194655,689979.3610707304,102,149
4438,2,0.014107463707465628,688189.473780983,688220.4914322479,073,063
4439,2,0.008864023620993144,689401.4337730987,689432.4514243637,186,168
4440,2,0.02566216291695711,685495.8282248883,685526.8458761532,091,146
4441,2,0.005354610009326799,690209.0173254455,690240.0349767104,050,171
4442,2,0.0016232255717644195,691064.5611541152,691095.5788053802,018,015
4443,2,0.004061302006254874,690505.9140361438,690536.9316874087,040,169
4444,2,0.013473531888957502,688336.3418129296,688367.3594641945,009,125
4445,2,0.010909577286450811,688929.3923897506,688960.4100410155,020,163
4446,2,0.00013551712526482795,691404.7764815124,691435.7941327773,015,080
4447,2,0.012526415784984812,688555.5920050805,688586.6096563454,110,097
4448,2,0.003458011435292896,690644.2758728906,690675.2935241555,198,068
4449,2,0.005969644821332887,690067.6921206973,690098.7097719623,117,138
4450,2,0.00974658669243944,689197.8890558018,689228.9067070667,148,079
4451,2,0.0075790177040365725,689697.4696864745,689728.4873377394,152,082
4452,2,0.012393221564725887,688586.4085892047,688617.4262404696,179,120
4453,2,0.002428880373851361,690880.109008154,690911.1266594189,041,002
4454,2,0.015564670494671695,687851.5127290738,687882.5303803387,000,150
4455,2,0.012266846698815392,688615.6435659934,688646.6612172583,108,136
4456,2,0.004120062896942445,690492.4330250173,690523.4506762822,080,142
4457,2,0.023960568200594112,685894.505517148,685925.5231684129,146,067
4458,2,0.009183490623945079,689327.7763263211,689358.793977586,181,118
4459,2,0.00836586993366295,689516.2424954686,689547.2601467335,066,165
4460,2,0.006365084970152424,689976.7800802558,690007.7977315207,023,008
4461,2,0.0012646829508571322,691146.600509725,691177.61816099,004,002
4462,2,0.00798651387298499,689603.6334324082,689634.6510836731,082,138
4463,2,0.006244448160997451,690004.5184241389,690035.5360754038,149,111
4464,2,0.007321777596762669,689756.6858622909,689787.7035135558,161,074
4465,2,0.0050076610435002555,690288.7021245516,690319.7197758165,103,067
4466,2,0.009583819075351552,689235.4416427119,689266.4592939768,054,103
4467,2,0.002824165605427531,690789.5552097723,690820.5728610372,177,185
4468,2,0.012467842274149876,688569.1444228746,688600.1620741395,029,127
4469,2,0.0024276233956332938,690880.3969053952,690911.4145566601,015,131
4470,2,0.00024250988996643574,691380.3258321288,691411.3434833937,103,039
4471,2,0.008008383123021212,689598.5963971216,689629.6140483865,051,007
4472,2,0.008026922359305133,689594.3262603235,689625.3439115884,189,137
4473,2,0.006615216246722455,689919.2559955159,689950.2736467808,008,185
4474,2,0.002570067222190664,690847.7693813811,690878.787032646,171,188
4475,2,0.005240642993065814,690235.19553362,690266.2131848849,056,185
4476,2,0.004907326329642858,690311.7411166551,690342.75876792,047,008
4477,2,0.02085572553300774,686620.1706925082,686651.1883437731,136,134
4478,2,0.0020117525593323915,690975.6277057239,691006.6453569888,023,118
4479,2,0.045406788289640065,680818.1402258929,680849.1578771578,157,194
4480,2,0.002404825657916998,690885.6184172471,690916.636068512,094,130
4481,2,0.016945636389465113,687530.7717529363,687561.7894042012,082,028
4482,2,0.0023542210093654425,690897.2082975552,690928.2259488201,077,194
4483,2,0.004282219404951326,690455.2267105371,690486.244361802,045,116
4484,2,0.0012095552538193832,691159.2118530644,691190.2295043293,099,047
4485,2,0.014831846126875048,688021.5346844234,688052.5523356883,009,168
4486,2,0.0178565771921404,687318.9513410031,687349.968992268,182,195
4487,2,0.007312171792804079,689758.896802591,689789.914453856,105,006
4488,2,0.006600422733607614,689922.658545207,689953.6761964719,060,109
4489,2,0.038619611252619035,682436.9110244967,682467.9286757616,192,093
4490,2,0.005413636707458536,690195.4577217938,690226.4753730587,177,021
4491,2,0.011625273827577276,688764.0043928614,688795.0220441263,001,006
4492,2,0.0067019392849471116,689899.3084331654,689930.3260844303,076,144
4493,2,0.006708173845291099,689897.8743263471,689928.891977612,124,147
4494,2,0.0003310023426329467,691360.1010114618,691391.1186627267,006,086
4495,2,0.008084729347054509,689581.0110815768,689612.0287328417,186,002
4496,2,0.008505525121944468,689484.0621957569,689515.0798470218,051,047
4497,2,0.02353606514599549,685993.8566728063,686024.8743240712,186,164
4498,2,0.01371210544871504,688281.0806551122,688312.0983063771,073,036
4499,2,0.004479002661669229,690410.0672555394,690441.0849068043,083,152
4500,2,0.003993851895945144,690521.3875605136,690552.4052117785,061,185
4501,2,0.01821657431672996,687235.1873006041,687266.204951869,029,136
4502,2,0.004249192076759778,690462.8052212617,690493.8228725266,061,059
4503,2,0.00272048564888272,690813.3101738004,690844.3278250654,069,000
4504,2,0.0002582691818152627,691376.7242000381,691407.741851303,089,118
4505,2,0.010740807976829858,688968.3753055877,688999.3929568526,079,016
4506,2,0.006941523156326679,689844.1915989871,689875.209250252,039,074
4507,2,0.004986084515317901,690293.6567520839,690324.6744033488,076,010
4508,2,0.004585540447166303,690385.6143554889,690416.6320067538,027,116
4509,2,0.008877420290211102,689398.3454664157,689429.3631176807,099,166
4510,2,0.015584744984774357,687846.8534829549,687877.8711342198,151,001
4511,2,0.023077003388523143,686101.2473876453,686132.2650389102,024,034
4512,2,0.005120210170612816,690262.8556775709,690293.8733288358,183,076
4513,2,0.04074822848441684,681930.4600130375,681961.4776643025,066,093
4514,2,0.008320173323450475,689526.771235568,689557.7888868329,118,151
4515,2,0.00533341289454381,690213.886526891,690244.9041781559,102,103
4516,2,0.011744830554101582,688736.3647425248,688767.3823937897,001,160
4517,2,0.007803953094837723,689645.6774138494,689676.6950651143,153,134
4518,2,0.011070505816489717,688892.2143683406,688923.2320196055,104,064
4519,2,0.0031732993700760437,690709.5441472363,690740.5617985012,188,196
4520,2,0.006523539370833609,689940.3411193088,689971.3587705737,111,018
4521,2,0.00131969398590559,691134.015160758,691165.032812023,077,099
4522,2,0.007604794218228683,689691.5351366377,689722.5527879026,134,080
4523,2,0.0046300172856700295,690375.4051120593,690406.4227633242,190,072
4524,2,0.007572713155222122,689698.9211649066,689729.9388161715,082,125
4525,2,0.0010825855495835146,691188.2555581671,691219.273209432,035,161
4526,2,0.006032778669431416,690053.1800194852,690084.1976707501,119,179
4527,2,0.0050781729575340995,690272.5096938064,690303.5273450713,069,116
4528,2,0.0015659258214703042,691077.674082522,691108.691733787,042,048
4529,2,0.016908729102230957,687539.3496401104,687570.3672913753,150,067
4530,2,0.009132067598879745,689339.6342051952,689370.6518564601,085,064
4531,2,0.020750393014090207,686644.7486797774,686675.7663310423,088,150
4532,2,0.016431897433502485,687650.1445584076,687681.1622096725,098,097
4533,2,0.0020534766182975783,690966.075050692,690997.0927019569,121,039
4534,2,0.0016280454758144103,691063.4580948056,691094.4757460705,036,174
4535,2,0.001343793997666709,691128.5013748193,691159.5190260842,175,161
4536,2,0.0019695747171338818,690985.2838477752,691016.3014990401,103,023
4537,2,0.011910847764410648,688697.9786071372,688728.9962584021,132,054
4538,2,0.0019349242580751769,690993.216374885,691024.23402615,107,035
4539,2,0.013118984984020976,688418.4413712265,688449.4590224914,082,102
4540,2,0.023642872487781852,685968.8634336734,685999.8810849383,115,174
4541,2,0.002667964072466167,690825.3428799636,690856.3605312285,004,144
4542,2,0.0007951329169574306,691253.9953188619,691285.0129701268,106,015
4543,2,0.007742693104494935,689659.7839347722,689690.8015860372,186,069
4544,2,0.0028873058114635697,690775.087429916,690806.1050811809,032,121
4545,2,0.005477864167715452,690180.702485653,690211.7201369179,080,117
4546,2,0.005985627432931406,690064.018405519,690095.0360567839,108,111
4547,2,0.008568435190580925,689469.5645484123,689500.5821996772,078,142
4548,2,0.009931282792158824,689155.2698087366,689186.2874600015,097,174
4549,2,0.022354430602774533,686270.180428111,686301.1980793759,146,194
4550,2,0.023535746128821367,685993.9313196894,686024.9489709543,043,123
4551,2,0.0076925076028760975,689671.3396511419,689702.3573024068,177,082
4552,2,0.0026787900403298925,690822.8626998918,690853.8803511567,057,010
4553,2,0.056593731865661745,678124.7190150991,678155.736666364,055,155
4554,2,0.0019389709789437992,690992.28997357,691023.3076248349,037,081
4555,2,0.0057995406747818334,690106.7880903683,690137.8057416332,061,067
4556,2,0.020173496271402636,686779.3132345167,686810.3308857816,097,034
4557,2,0.010789308195712666,688957.1732391788,688988.1908904437,153,163
4558,2,0.023144117451493473,686085.5501942532,686116.5678455181,115,161
4559,2,0.024919844514383005,685669.8362051366,685700.8538564015,082,120
4560,2,0.009764443413890933,689193.7689043145,689224.7865555794,054,172
4561,2,0.008698834300504554,689439.511098023,689470.528749288,102,005
4562,2,0.006991498609130398,689832.6929521535,689863.7106034184,068,074
4563,2,0.0023905849849371608,690888.8799892201,690919.897640485,046,132
4564,2,0.021998114922010537,686353.4388665401,686384.456517805,033,013
4565,2,0.006737725855747945,689891.0764928476,689922.0941441125,072,055
4566,2,0.03648132032764184,682944.5359014482,682975.5535527131,121,093
4567,2,0.017296712003156522,687449.1596475679,687480.1772988328,044,081
4568,2,0.011624079554589217,688764.2804732822,688795.2981245471,006,022
4569,2,0.0020095916571263306,690976.1224298707,691007.1400811356,019,081
4570,2,0.009043119627008545,689360.1436864972,689391.1613377621,129,099
4571,2,0.0013935134859827114,691117.1257476734,691148.1433989384,090,169
4572,2,0.0040376889973541275,690511.3311438097,690542.3487950746,174,176
4573,2,0.004351718567613738,690439.2784853545,690470.2961366194,142,026
4574,2,0.0015629756224865288,691078.3492090388,691109.3668603037,107,086
4575,2,0.005832200640937812,690099.2821899746,690130.2998412395,075,041
4576,2,0.0033299666796804406,690673.6315556937,690704.6492069586,199,161
4577,2,0.0033658321711286243,690665.4093735714,690696.4270248363,060,089
4578,2,0.008934040642566088,689385.2924316355,689416.3100829005,105,131
4579,2,0.003960575652866338,690529.0209760871,690560.038627352,005,043
4580,2,0.011620638650330029,688765.0759062172,688796.0935574821,105,083
