,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5
726,2,0.009677920225800829,3460.1363958899274,3479.495959474248,072,039
727,2,0.000687864473726818,3502.5197124787464,3521.879276063067,192,038
728,2,0.001309225622415866,3499.6026157449487,3518.9621793292695,171,012
729,2,0.008014627314061884,3468.0068658082746,3487.3664293925954,106,019
730,2,0.0062679351152477025,3476.2577764064063,3495.617339990727,095,087
731,2,0.004423801591158294,3484.953249968883,3504.312813553204,065,019
732,2,0.004108975092524059,3486.4361127281663,3505.795676312487,158,151
733,2,0.015646061847903514,3431.7867636656683,3451.146327249989,106,130
734,2,0.019350849094190048,3414.10183190152,3433.461395485841,134,010
735,2,0.016051352984988165,3429.855337599254,3449.214901183575,177,007
736,2,0.016636638531118297,3427.064738771516,3446.424302355837,141,101
737,2,0.01724880915233562,3424.1441761797705,3443.5037397640913,057,016
738,2,0.0017489787361545384,3497.537015093718,3516.8965786780386,108,109
739,2,0.01458256944626124,3436.851087299963,3456.210650884284,060,169
740,2,0.011269466328110767,3452.5930362255476,3471.9525998098684,032,034
741,2,0.002310833256910172,3494.8965574409467,3514.2561210252675,185,048
742,2,0.009061946415167665,3463.0526381504023,3482.412201734723,087,020
743,2,0.04732696200110986,3278.3591920723684,3297.718755656689,123,137
744,2,0.0006584974468355487,3502.657536615461,3522.017100199782,053,182
745,2,0.01867745707741786,3417.3212551914785,3436.6808187757993,046,131
746,2,0.005213962545551398,3481.2294503468693,3500.58901393119,119,150
747,2,-0.0003776853233798949,3507.517916669527,3526.877480253848,120,162
748,2,0.003927859791590715,3487.288970630958,3506.6485342152787,017,122
749,2,0.01639789800531699,3428.203236719044,3447.562800303365,065,101
750,2,0.0027441051161321006,3492.859363444193,3512.218927028514,160,157
751,2,0.015682554205945665,3431.61289091003,3450.9724544943506,173,195
752,2,0.003787152492313872,3487.951443358277,3507.311006942598,018,024
753,2,0.0057983809962458555,3478.4733521843336,3497.8329157686544,083,158
754,2,0.021273070615664413,3404.8996966722607,3424.2592602565815,177,018
755,2,0.001246024312646199,3499.89940907844,3519.2589726627607,162,024
756,2,0.0004650816334929031,3503.5651666799477,3522.9247302642684,162,025
757,2,0.007834050333402676,3468.860536626713,3488.2201002110337,093,141
758,2,0.020607610794601605,3408.087456122168,3427.447019706489,149,084
759,2,0.020751535790094033,3407.3981942507035,3426.757757835024,052,147
760,2,0.0014630959448678205,3498.879962217241,3518.2395258015617,070,197
761,2,0.0070764080449466915,3472.4405690946624,3491.800132678983,176,060
762,2,0.015146754694944087,3434.165132602404,3453.5246961867247,008,101
763,2,0.017349555895954438,3423.663356158475,3443.0229197427957,077,010
764,2,0.0010839533948872049,3500.660408239939,3520.0199718242598,042,058
765,2,0.0024107435519368225,3494.4268693226168,3513.7864329069375,153,090
766,2,0.006939008478746733,3473.0895207248686,3492.4490843091894,070,060
767,2,0.003046910779491707,3491.4350808505533,3510.794644434874,061,125
768,2,0.001861142817236705,3497.0100142843985,3516.3695778687193,006,111
769,2,0.007719485976954821,3469.4020547197106,3488.7616183040313,031,082
770,2,0.0030104147732941122,3491.606767099389,3510.9663306837097,141,032
771,2,0.016056175878304657,3429.8323491789142,3449.191912763235,050,134
772,2,0.0026986052808469774,3493.073339977869,3512.43290356219,038,017
773,2,0.02040056523533218,3409.0788269535387,3428.4383905378595,080,146
774,2,0.0016923540734200548,3497.8030425064444,3517.162606090765,146,021
775,2,0.003256041716580227,3490.4511559360108,3509.8107195203315,068,132
776,2,0.012548591046134594,3446.5216359805327,3465.8811995648534,015,020
777,2,0.0009729756958717362,3501.18142950075,3520.5409930850706,041,179
778,2,0.03516748730771779,3337.841367457544,3357.200931041865,127,146
779,2,0.015909743800152865,3430.5302704747573,3449.889834059078,198,181
780,2,0.0015700023552954745,3498.37780961275,3517.7373731970706,049,197
781,2,-3.266757619591054e-05,3505.9001153539193,3525.25967893824,073,079
782,2,0.0038275647948101676,3487.7611852788013,3507.120748863122,187,052
783,2,0.013716406090117483,3440.9716982356276,3460.3312618199484,004,164
784,2,0.0142591689303464,3438.3900286044536,3457.7495921887744,141,156
785,2,0.011966641873453199,3449.2848480733937,3468.6444116577145,132,137
786,2,5.1109799567572445e-05,3505.507195838205,3524.866759422526,171,102
787,2,0.013292595311674149,3442.9865808001014,3462.346144384422,091,003
788,2,0.0012702728440194822,3499.785540202327,3519.1451037866477,014,167
789,2,0.007874082572163488,3468.6712991431286,3488.0308627274494,152,194
790,2,0.012879262632729427,3444.950814920876,3464.3103785051967,056,184
791,2,0.01023572888671409,3457.493962959954,3476.8535265442747,166,098
792,2,0.013611782134206662,3441.469182257808,3460.8287458421287,173,017
793,2,0.007333084785444588,3471.2280190594993,3490.58758264382,033,131
794,2,0.004366502253102977,3485.2231702048794,3504.5827337892,068,078
795,2,0.003237506516874933,3490.538369184349,3509.8979327686698,077,095
796,2,0.009442949312904791,3461.2490469040204,3480.608610488341,017,023
797,2,0.0026709436734853043,3493.2034221577214,3512.562985742042,121,108
798,2,0.00033467023289801556,3504.177040823348,3523.5366044076686,048,196
799,2,0.0017444604743889203,3497.558242820285,3516.917806404606,027,037
800,2,0.010684993818575239,3455.3646368730224,3474.724200457343,167,113
801,2,0.006754022002180449,3473.9630881954745,3493.3226517797953,115,133
802,2,0.0006065949899520806,3502.9011132117557,3522.2606767960765,053,140
803,2,0.013931688626654504,3439.9478696808274,3459.307433265148,119,034
804,2,0.001612260870115012,3498.1793013254064,3517.538864909727,110,027
805,2,0.011915247416980801,3449.5288011039356,3468.8883646882564,032,075
806,2,0.009111433446808315,3462.8184156648585,3482.1779792491793,173,150
807,2,0.002486206330011065,3494.0720802010055,3513.4316437853263,027,017
808,2,0.001945885982354012,3496.611810853794,3515.9713744381147,058,125
809,2,0.018412466142334716,3418.587545998982,3437.947109583303,050,133
810,2,0.003204373414203321,3490.694265568789,3510.0538291531097,104,124
811,2,0.004421668607429208,3484.963298102808,3504.322861687129,018,132
812,2,0.02469492883590363,3388.4736284672636,3407.8331920515843,146,149
813,2,0.019407182915052612,3413.8324050544197,3433.1919686387405,119,010
814,2,0.002493612349325991,3494.0372592694584,3513.396822853779,105,110
815,2,0.0009940784431010652,3501.0823601788816,3520.4419237632023,116,014
816,2,0.030709352927243194,3359.4622111644712,3378.821774748792,155,116
817,2,0.0033969915082897595,3489.7878950634804,3509.147458647801,164,184
818,2,0.002917516975490142,3492.0437529826504,3511.403316566971,185,066
819,2,0.024553268010915286,3389.1547907445856,3408.5143543289064,121,063
820,2,-0.00023367753089154064,3506.84272651468,3526.202290099001,108,008
821,2,0.0020912066304048516,3495.9288784826167,3515.2884420669375,091,193
822,2,0.013896838674922751,3440.1136222798305,3459.473185864151,121,003
823,2,0.006176963520636125,3476.687104658724,3496.0466682430447,007,087
824,2,0.011295337936651051,3452.4703137774777,3471.8298773617985,173,176
825,2,0.001394572263022531,3499.2017981353565,3518.5613617196773,071,134
826,2,0.009578312727252847,3460.608096648355,3479.967660232676,075,061
827,2,0.010063828349349824,3458.3084432771266,3477.6680068614473,096,057
828,2,0.0012255698019153494,3499.9954594325136,3519.3550230168344,047,107
829,2,0.0008099622294633901,3501.9466448256117,3521.3062084099324,172,166
830,2,0.01777640202424491,3421.6256597664433,3440.985223350764,026,002
831,2,0.0001219632003481852,3505.1748646296255,3524.5344282139463,188,161
832,2,0.0017933201683127953,3497.3286847927648,3516.6882483770855,037,114
833,2,0.0020053513056700334,3496.3323664117124,3515.691929996033,122,038
834,2,0.007286246499072613,3471.44930817205,3490.808871756371,130,157
835,2,0.012241240560054267,3447.981200956876,3467.3407645411967,136,187
836,2,0.0018430984566479847,3497.0947993677637,3516.4543629520845,188,153
837,2,0.01442908231045803,3437.5815377554554,3456.941101339776,038,026
838,2,0.0009198095398602613,3501.431014978356,3520.7905785626767,107,178
839,2,0.025166357335637768,3386.2060977617366,3405.5656613460574,166,001
840,2,0.005123950258847709,3481.653801424014,3501.013365008335,002,121
841,2,0.0027511621823412824,3492.826174612923,3512.1857381972436,036,058
842,2,0.021684830001327704,3402.926155532945,3422.2857191172657,185,088
843,2,0.005818159861847416,3478.380047365037,3497.739610949358,027,106
844,2,0.019035993973539167,3415.607399422124,3434.966963006445,015,010
845,2,0.008124572210861492,3467.487029369755,3486.8465929540757,194,066
846,2,0.023896492944418646,3392.3115377414397,3411.6711013257604,136,177
847,2,0.02058348136704491,3408.2030028861154,3427.562566470436,176,147
848,2,0.0017134725255775196,3497.7038280121415,3517.063391596462,122,193
849,2,0.02664095315381987,3379.106332173642,3398.4658957579627,054,121
850,2,0.0016495289209326192,3498.004228641905,3517.3637922262255,011,008
851,2,0.0006218104095784271,3502.829709037067,3522.1892726213878,084,117
852,2,0.004236526468209378,3485.835390109609,3505.1949536939296,185,019
853,2,-0.0004085872556451875,3507.6627897769868,3527.0223533613075,070,114
854,2,0.0037714789608869204,3488.0252310877986,3507.3847946721194,067,021
855,2,0.00995025859528531,3458.8464694758313,3478.206033060152,039,024
856,2,0.0008942109071583548,3501.5511815580503,3520.910745142371,097,108
857,2,0.0026809397671446744,3493.1564146892124,3512.515978273533,160,066
858,2,0.0007777255149110651,3502.0979551336386,3521.4575187179594,049,102
859,2,0.02351464802227221,3394.1458744472075,3413.5054380315282,062,113
860,2,0.04233343236270104,3302.878086278719,3322.2376498630397,063,026
861,2,0.006896253412567832,3473.2914387798646,3492.6510023641854,060,079
862,2,0.01319144964073038,3443.4673199559493,3462.82688354027,096,143
863,2,0.014984157093034245,3434.939379743242,3454.298943327563,105,177
864,2,0.005217012826318812,3481.215069527083,3500.5746331114037,024,152
865,2,0.028191090757205384,3371.631248208625,3390.990811792946,173,177
866,2,0.01143254244788594,3451.8194279916115,3471.1789915759323,116,170
867,2,-0.0001337553860258911,3506.374177734995,3525.733741319316,162,014
868,2,0.0007147517807807313,3502.393522510605,3521.753086094926,196,129
869,2,0.013718124693097189,3440.963525885354,3460.323089469675,012,137
870,2,0.015183926572758466,3433.9881119164293,3453.34767550075,099,026
871,2,0.00942600114517722,3461.329290870377,3480.688854454698,113,157
872,2,0.01225345164487901,3447.923220866818,3467.282784451139,173,045
873,2,0.0024186514378593538,3494.3896915646,3513.749255148921,175,049
874,2,0.00239250972882743,3494.5125918264494,3513.87215541077,019,074
875,2,0.0046949489494068075,3483.675744222728,3503.035307807049,069,185
876,2,0.007367308372071002,3471.0663219325397,3490.4258855168605,169,006
877,2,0.009383728807125569,3461.529430421322,3480.888994005643,016,083
878,2,0.0024350377343568264,3494.3126528730954,3513.672216457416,014,183
879,2,0.019435850302826907,3413.6952920635176,3433.0548556478384,062,184
880,2,0.0019991598304209823,3496.361462688814,3515.7210262731346,058,118
881,2,-4.215624380154992e-05,3505.944615540153,3525.3041791244736,115,042
882,2,0.0032528396235397272,3490.466222786541,3509.825786370862,116,122
883,2,0.0006461364879225551,3502.7155473541534,3522.075110938474,182,172
884,2,0.016392678189872112,3428.228125715754,3447.5876893000745,034,059
885,2,0.003051174296661352,3491.4150238002258,3510.7745873845465,172,018
886,2,0.008439845369775267,3465.996049636542,3485.355613220863,160,033
887,2,0.009973736480788142,3458.735250226937,3478.0948138112576,057,081
888,2,0.009967552708693206,3458.764544197833,3478.1241077821537,057,171
889,2,0.003876878382826132,3487.529010160957,3506.888573745278,078,110
890,2,0.004184751692744237,3486.079240572886,3505.438804157207,183,069
891,2,0.008948677614991851,3463.588696193745,3482.9482597780657,144,013
892,2,0.0448201566988784,3290.683961711138,3310.043525295459,103,123
893,2,0.051031042232874246,3260.0884993805103,3279.448062964831,123,149
894,2,0.0012585132043978486,3499.840762735139,3519.2003263194597,091,187
895,2,0.0020701755126165677,3496.0277200838864,3515.387283668207,042,045
896,2,0.00846384754235796,3465.882519911318,3485.242083495639,015,142
897,2,0.006127519606572207,3476.92043210253,3496.2799956868507,011,163
898,2,0.023271323388826315,3395.314402340271,3414.673965924592,029,009
899,2,0.014469392860544272,3437.3897095035372,3456.749273087858,156,032
900,2,0.0007041348041825213,3502.443351481679,3521.802915066,131,182
901,2,0.0025352597997464477,3493.8414403528095,3513.2010039371303,025,111
902,2,0.016889681070029305,3425.8577360784493,3445.21729966277,086,081
903,2,0.0012235697063307516,3500.004851381902,3519.3644149662227,027,031
904,2,0.020928136449241297,3406.5523090480583,3425.911872632379,039,093
905,2,0.009516608776567015,3460.9002777649075,3480.2598413492283,073,044
906,2,0.014386763166575167,3437.7829159822286,3457.1424795665494,181,045
907,2,0.00905473033750559,3463.0867909220033,3482.446354506324,060,167
908,2,0.01611039169886186,3429.573920600269,3448.93348418459,010,129
909,2,0.003228722516802174,3490.5796997712096,3509.9392633555303,105,068
910,2,0.0021579937660145543,3495.6149799075174,3514.974543491838,065,022
911,2,0.003158776804949026,3490.908796211581,3510.2683597959017,172,064
912,2,0.009807962843161322,3459.5204953304874,3478.880058914808,130,089
913,2,0.024301816685853406,3390.363626348564,3409.723189932885,147,106
914,2,0.0247038429614842,3388.430762454089,3407.7903260384096,191,063
915,2,0.008800853994041069,3464.2881968820784,3483.647760466399,014,075
916,2,0.003762229271751849,3488.0687761577665,3507.4283397420872,152,025
917,2,0.0005047601455419048,3503.3789841746257,3522.7385477589464,090,099
918,2,0.002571543062614534,3493.6708362291265,3513.0303998134473,191,089
919,2,0.018554916783191988,3417.906871107507,3437.2664346918277,010,085
920,2,0.003713226942957615,3488.299459310765,3507.659022895086,019,091
921,2,0.00037493852738734734,3503.9881154906325,3523.3476790749532,051,042
922,2,0.006128316647739163,3476.9166709313067,3496.2762345156275,151,133
923,2,0.02288202107213888,3397.183359542465,3416.542923126786,149,052
924,2,0.015097994113346114,3434.3973311231093,3453.75689470743,072,101
925,2,0.0008195442489253857,3501.901668509736,3521.2612320940566,107,025
926,2,0.007153727774706797,3472.0753409387708,3491.4349045230915,040,133
927,2,0.0016982638715505871,3497.775278484616,3517.134842068937,090,021
928,2,0.0020311476777782334,3496.211136754824,3515.570700339145,198,051
929,2,0.0013477358365895364,3499.4217625805068,3518.7813261648275,091,162
930,2,0.009458215091662225,3461.1767673174727,3480.5363309017935,034,104
931,2,0.009712738948861266,3459.971497332899,3479.33106091722,170,053
932,2,0.034955540879018865,3338.8715147354396,3358.2310783197604,010,174
933,2,0.01281646066112696,3445.2491896449665,3464.6087532292872,168,130
934,2,0.008415492716465245,3466.1112343189543,3485.470797903275,067,013
935,2,0.019418723767921642,3413.7772068951745,3433.136770479495,029,038
936,2,0.0006950963861339643,3502.4857713399233,3521.845334924244,073,140
937,2,0.03522714717028275,3337.5513550430696,3356.9109186273904,155,118
938,2,0.026945509877830176,3377.6386368251096,3396.9982004094304,082,156
939,2,-0.0001214690126318807,3506.3165619962456,3525.6761255805663,188,172
940,2,0.0017322821759151452,3497.615458502227,3516.9750220865476,115,036
941,2,0.0016893770963365418,3497.817028176858,3517.1765917611788,197,157
942,2,0.02678954846034276,3378.3902909641965,3397.7498545485173,005,056
943,2,0.00833210244826088,3466.5056373280277,3485.8652009123484,044,071
944,2,0.010779560221399032,3454.916308863045,3474.2758724473656,113,160
945,2,0.010464350398800226,3456.410514327201,3475.7700779115216,190,079
946,2,0.0012169116087189513,3500.0361160100747,3519.3956795943955,097,038
947,2,0.015507224315947421,3432.448214881122,3451.807778465443,059,056
948,2,0.0065362012526040125,3474.991501435863,3494.351065020184,119,058
949,2,0.00296971150416403,3491.7982379415407,3511.1578015258615,118,197
950,2,0.027547684399796823,3374.735333079363,3394.094896663684,005,185
951,2,0.006574114815283472,3474.812513532883,3494.1720771172036,186,176
952,2,0.005329315786893218,3480.6855765378987,3500.0451401222194,119,199
953,2,0.009580168026166014,3460.5993111379357,3479.9588747222565,044,028
954,2,0.015341901719394757,3433.235724858041,3452.595288442362,132,101
955,2,0.026938853421364706,3377.670719996566,3397.0302835808866,143,050
956,2,0.01281826284712484,3445.2406276504553,3464.600191234776,064,057
957,2,0.03319678289606509,3347.411087829598,3366.7706514139186,054,043
958,2,0.04427959496900158,3293.3374069477068,3312.6969705320275,156,143
959,2,0.05284907711826614,3251.094778769877,3270.4543423541977,094,123
960,2,0.006615231834975144,3474.618394559284,3493.9779581436046,021,148
961,2,0.00639801474344881,3475.6438147454664,3495.003378329787,020,121
962,2,0.005669284472591629,3479.0823065234454,3498.441870107766,012,087
963,2,0.0023899758330395704,3494.524504283274,3513.8840678675947,083,037
964,2,0.005495130458267439,3479.903673895791,3499.263237480112,128,002
965,2,0.03530589054630784,3337.1685483498422,3356.528111934163,117,155
966,2,0.020582914895618476,3408.2057154707745,3427.5652790550953,177,170
967,2,0.0008744191084147923,3501.6440872520598,3521.0036508363805,165,074
968,2,0.013338342301673967,3442.769131984036,3462.1286955683568,057,124
969,2,0.0005742665771550914,3503.0528230419386,3522.4123866262594,142,151
970,2,0.005343419564711405,3480.6190749429697,3499.9786385272905,163,012
971,2,0.003939509812772579,3487.2341162517787,3506.5936798360995,002,007
972,2,0.014472071837644429,3437.3769606151855,3456.736524199506,004,192
973,2,0.006361066219984113,3475.8182159198877,3495.1777795042085,064,085
974,2,0.03672265044538037,3330.275702408968,3349.6352659932886,155,152
975,2,0.023804361834763754,3392.754190093834,3412.113753678155,191,005
976,2,0.010380979973022009,3456.805639885737,3476.165203470058,131,039
977,2,0.008959620550074932,3463.536910128052,3482.896473712373,113,053
978,2,0.010307206754211484,3457.15525270981,3476.514816294131,190,018
979,2,0.016567297973505535,3427.3954362153163,3446.754999799637,055,068
980,2,0.02741575162712706,3375.371583025746,3394.731146610067,054,099
981,2,0.008068288828654069,3467.7531530845445,3487.1127166688652,025,186
982,2,0.004588509708735478,3484.1772722191636,3503.5368358034843,019,061
983,2,0.0012415795332945123,3499.920281054203,3519.2798446385236,012,072
984,2,0.00023935456578005887,3504.624199642596,3523.983763226917,074,071
985,2,0.017403270545616634,3423.4069795455325,3442.7665431298533,173,055
986,2,0.010701018859296973,3455.28866708663,3474.648230670951,132,034
987,2,0.014602162251809325,3436.7578362890727,3456.1173998733934,170,013
988,2,0.04847305206418295,3272.713605385494,3292.0731689698146,119,123
989,2,0.001108033764721128,3500.5473473914462,3519.906910975767,097,079
990,2,0.008257007902049085,3466.860776471147,3486.2203400554677,195,196
991,2,0.005383682429228931,3480.4292238322414,3499.788787416562,065,163
992,2,0.00983296444586157,3459.4020748699913,3478.761638454312,057,035
993,2,0.023556575180086803,3393.944496524453,3413.3040601087737,022,005
994,2,0.002274931743757036,3495.065322496095,3514.424886080416,184,196
995,2,0.0036230367653413698,3488.7240085466474,3508.083572130968,183,118
996,2,0.0028908036489311284,3492.1694033931544,3511.528966977475,009,070
997,2,0.028063742834510186,3372.245795597466,3391.6053591817868,062,190
998,2,0.0027593375524064268,3492.7877261923095,3512.1472897766303,199,018
999,2,0.009476585468883858,3461.089786768627,3480.449350352948,081,034
1000,2,0.008227521386072745,3467.0002175412865,3486.3597811256072,077,013
1001,2,0.0035981417845303287,3488.8411890975003,3508.200752681821,097,144
1002,2,0.0019164837690431868,3496.749974052913,3516.1095376372336,028,111
1003,2,0.016535336841362658,3427.5478566846487,3446.9074202689694,101,134
1004,2,0.014961117252715983,3435.04907908275,3454.4086426670706,120,086
1005,2,0.008101000875225695,3467.598483134494,3486.958046718815,169,089
1006,2,0.0007066772079709072,3502.431419190807,3521.7909827751278,199,048
1007,2,0.008095285919828665,3467.625505103082,3486.985068687403,194,150
1008,2,0.002436635256825026,3494.3051421979417,3513.6647057822624,199,017
1009,2,0.034188647473420875,3342.5970443577826,3361.9566079421033,155,103
1010,2,0.0045667658099594055,3484.279720073593,3503.639283657914,085,095
1011,2,0.006387512751440894,3475.6933859852106,3495.0529495695314,198,009
1012,2,-0.00021228357480795879,3506.7424112290028,3526.1019748133235,006,028
1013,2,-0.0003708142294074346,3507.485703294644,3526.8452668789646,072,162
1014,2,0.015664078067502363,3431.700923766115,3451.060487350436,130,033
1015,2,0.014131666591254533,3438.9966254715673,3458.356189055888,143,036
1016,2,0.00533535903759097,3480.6570817482916,3500.0166453326124,061,124
1017,2,0.009882698904751464,3459.1664979804245,3478.5260615647453,142,094
1018,2,0.017548319860428374,3422.7145983457795,3442.0741619301,055,158
1019,2,0.0003923390288103068,3503.9064758188124,3523.266039403133,176,162
1020,2,0.0089451942805584,3463.605180516419,3482.9647441007396,113,072
1021,2,0.010646484326184535,3455.5471934936413,3474.906757077962,052,169
1022,2,0.011924579787490508,3449.4845042718352,3468.844067856156,183,092
1023,2,0.020854865046265325,3406.9032843285095,3426.2628479128302,149,144
1024,2,0.0019735339582953593,3496.4818872340093,3515.84145081833,132,165
1025,2,0.021092976452691925,3405.7626175727273,3425.122181157048,177,134
1026,2,0.0025590028851790736,3493.729800921832,3513.089364506153,041,183
1027,2,0.0014922081082271443,3498.7432241197494,3518.10278770407,116,140
1028,2,0.00739173867237819,3470.950892006238,3490.310455590559,033,042
1029,2,0.003272196652025716,3490.3751411675057,3509.7347047518265,021,049
1030,2,0.015224600335467242,3433.794406826073,3453.153970410394,120,156
1031,2,0.0015047039972417853,3498.684530450384,3518.044094034705,058,165
1032,2,0.0026290857255796274,3493.4002575501127,3512.7598211344334,047,165
1033,2,0.005317803598204218,3480.739857671704,3500.099421256025,064,175
1034,2,0.005414119895562064,3480.285697229181,3499.645260813502,119,159
1035,2,0.021070285503441033,3405.8713299591327,3425.2308935434535,137,170
1036,2,0.001905296361142006,3496.802543450309,3516.1621070346296,067,038
1037,2,0.0027742890384921948,3492.71740916849,3512.076972752811,018,079
1038,2,0.0026010526331267103,3493.5320774719366,3512.8916410562574,144,027
1039,2,0.007394009494837039,3470.9401625272167,3490.2997261115374,194,178
1040,2,4.926857309228705e-05,3505.5158316237957,3524.8753952081165,104,150
1041,2,0.001922446701662639,3496.721954115632,3516.0815176999527,035,118
1042,2,0.009548796746526866,3460.747863263645,3480.1074268479656,039,196
1043,2,0.0057526095446926995,3478.689267308937,3498.0488308932577,052,017
1044,2,0.006127412609419958,3476.9209370129956,3496.2805005973164,119,107
1045,2,0.028529894618278817,3369.99587818448,3389.3554417688006,054,108
1046,2,0.011066873844030711,3453.5539263637056,3472.9134899480264,037,023
1047,2,0.0020705052117139244,3496.0261705871326,3515.3857341714534,150,185
1048,2,0.008339467262856726,3466.470806001127,3485.830369585448,132,195
1049,2,0.0024672878546381227,3494.161028152088,3513.5205917364087,122,125
1050,2,0.0033145598808514976,3490.175801122112,3509.5353647064326,067,000
1051,2,0.0016708464394054046,3497.9040832200662,3517.263646804387,072,197
1052,2,0.005607914746440179,3479.371762666482,3498.731326250803,064,110
1053,2,0.002350250886237859,3494.711256908691,3514.070820493012,058,012
1054,2,0.017834561203108446,3421.3479484334584,3440.707512017779,156,009
1055,2,0.010330397821882276,3457.045352564559,3476.4049161488797,021,075
1056,2,0.008084706357050164,3467.675527937048,3487.035091521369,164,023
1057,2,0.0008267121644580655,3501.8680232915594,3521.22758687588,090,132
1058,2,0.02184613558015136,3402.152799907999,3421.5123634923198,072,080
1059,2,0.004032534305900781,3486.7960853779623,3506.155648962283,076,025
1060,2,0.015170529473768068,3434.0519126286563,3453.411476212977,062,105
1061,2,0.04518659123125779,3288.884397261283,3308.243960845604,102,123
1062,2,0.0024645142917124607,3494.174068317967,3513.5336319022877,061,025
1063,2,-0.0001552904378523401,3506.4751625334466,3525.8347261177673,108,074
1064,2,0.0066438562307935545,3474.4832501973888,3493.8428137817095,148,198
1065,2,0.000739670713445717,3502.2765676655235,3521.6361312498443,097,179
1066,2,0.010925300859376597,3454.2252859919827,3473.5848495763034,118,056
1067,2,0.0036291315833115734,3488.69531982264,3508.054883406961,084,052
1068,2,0.005354630018472806,3480.566215166571,3499.925778750892,121,144
1069,2,0.00457809425167599,3484.2263456310375,3503.5859092153582,128,167
1070,2,0.0037931247897863285,3487.923326717164,3507.2828903014847,045,134
1071,2,0.002640190981436863,3493.3480363160725,3512.7075999003932,089,198
1072,2,0.007899262733482515,3468.552265406419,3487.9118289907397,008,082
1073,2,0.02640177866297122,3380.2586208099183,3399.618184394239,018,001
1074,2,0.015006393312015698,3434.8335042439667,3454.1930678282874,034,033
1075,2,0.007981468129121705,3468.1636362430763,3487.523199827397,059,125
1076,2,0.014407493553986739,3437.684270249996,3457.043833834317,172,055
1077,2,0.025786725203972294,3383.220509908844,3402.580073493165,063,018
1078,2,0.00030300052685194867,3504.325619116731,3523.685182701052,105,150
1079,2,0.0093198415035044,3461.831890416299,3481.1914540006196,134,016
1080,2,0.010007997785422607,3458.5729431194377,3477.9325067037585,043,163
1081,2,0.003021735604907927,3491.553511777065,3510.913075361386,032,198
1082,2,0.0003403317087826707,3504.1504795369874,3523.510043121308,090,172
1083,2,0.009287396967211592,3461.9854842702625,3481.3450478545833,038,075
1084,2,0.005054732216794644,3481.980094658991,3501.339658243312,124,197
1085,2,0.000617803817482665,3502.8485116079646,3522.2080751922854,182,006
1086,2,0.005036685044952138,3482.065165135773,3501.4247287200938,166,052
1087,2,0.005259989614326721,3481.012446952691,3500.3720105370116,020,105
1088,2,0.014886909066632259,3435.402388266555,3454.761951850876,189,023
1089,2,0.04849490520979127,3272.6058917468326,3291.9654553311534,123,168
1090,2,0.011572660070534813,3451.1546294274867,3470.5141930118075,015,002
1091,2,0.0038071301216754394,3487.857391147032,3507.216954731353,068,103
1092,2,0.01062594575050535,3455.6445549711916,3475.0041185555124,190,083
1093,2,0.010806514142170265,3454.788515698241,3474.148079282562,019,130
1094,2,0.0021193551378345665,3495.796583464591,3515.156147048912,111,151
1095,2,0.015543430586831386,3432.275729579873,3451.6352931641936,039,158
1096,2,0.07096045307350274,3160.5442795385843,3179.903843122905,046,155
1097,2,0.00680152071010931,3473.7387990748684,3493.098362659189,069,052
1098,2,0.009212524762186036,3462.3399133672756,3481.6994769515964,189,162
1099,2,0.046229107248845436,3283.7608084264975,3303.1203720108183,064,123
1100,2,0.0013282894767692177,3499.5130882029043,3518.872651787225,134,131
1101,2,0.0017661108798137093,3497.4565238730265,3516.8160874573473,051,077
1102,2,0.0038888919159140167,3487.4724470627607,3506.8320106470815,152,070
1103,2,0.00301986226308526,3491.562324371289,3510.9218879556097,048,036
1104,2,0.0017757463345627889,3497.411253419512,3516.7708170038327,067,077
1105,2,0.028980538867429795,3367.8197825154257,3387.1793460997465,004,149
1106,2,0.039463622721133684,3316.9114473437403,3336.271010928061,155,110
1107,2,0.01466378330569551,3436.46454177562,3455.824105359941,010,045
1108,2,0.008165595007226911,3467.293052496927,3486.6526160812477,022,044
1109,2,0.01372014077332584,3440.953938944569,3460.31350252889,187,003
1110,2,0.019674211343243098,3412.555081934239,3431.9146455185596,130,039
1111,2,0.014915655309114317,3435.265529010918,3454.6250925952386,104,026
1112,2,0.016634741328200087,3427.0737871797137,3446.4333507640345,050,009
1113,2,0.012540016757206729,3446.5623602532596,3465.9219238375804,133,059
1114,2,0.011253481690469802,3452.668858041494,3472.0284216258146,191,094
1115,2,0.002126016539868991,3495.765275031079,3515.1248386153998,116,077
1116,2,0.009835387879609137,3459.3905960812845,3478.750159665605,187,170
1117,2,0.03103093397586132,3357.905954155498,3377.2655177398187,036,155
1118,2,4.292506540326535e-05,3505.545584046349,3524.90514763067,172,014
1119,2,0.0035479350106168983,3489.077503226663,3508.4370668109837,076,114
1120,2,0.0008411355046711311,3501.800321367713,3521.1598849520337,077,146
1121,2,0.020023196192317516,3410.8851979420997,3430.2447615264205,080,199
1122,2,0.014668410272257182,3436.442518304082,3455.802081888403,024,004
1123,2,0.009966927647875323,3458.7675052465547,3478.1270688308755,083,098
1124,2,0.0007101751154081626,3502.4150023748207,3521.7745659591415,129,120
1125,2,0.00884171184977145,3464.0948681310656,3483.4544317153864,096,075
1126,2,0.0036683818063525386,3488.5105621407256,3507.8701257250464,191,036
1127,2,0.0034155906518151813,3489.7003669340593,3509.05993051838,124,105
