,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
1042,3,0.0333832755383936,683679.0089615935,683720.3658299467,101,181,136
1043,3,0.0032016349051351423,690704.0492416108,690745.406109964,125,087,144
1044,3,0.023777622195830794,685938.3276806201,685979.6845489733,049,182,123
1045,3,0.009868775048083256,689170.6945558779,689212.0514242311,175,008,070
1046,3,0.040418208262805844,682010.0535896613,682051.4104580145,107,173,151
1047,3,0.014562854554808768,688084.9114441631,688126.2683125163,116,160,022
1048,3,0.0031848414389140656,690707.8985549277,690749.2554232809,046,121,013
1049,3,0.041001907430797124,681871.0285303392,681912.3853986925,088,157,045
1050,3,0.015284551976318617,687917.5177104175,687958.8745787707,053,181,004
1051,3,0.025397879897880338,685558.794384767,685600.1512531202,090,117,120
1052,3,0.005722662932730493,690125.4551138044,690166.8119821576,048,142,192
1053,3,0.017229271233708654,687465.8393809514,687507.1962493046,001,005,187
1054,3,0.011819819146930421,688720.0268277796,688761.3836961328,113,085,097
1055,3,0.005260920600118402,690231.5379740603,690272.8948424135,111,014,160
1056,3,0.001275446422013271,691145.138096822,691186.4949651752,047,003,140
1057,3,0.03372495932321695,683598.2295424567,683639.5864108099,148,173,198
1058,3,0.021624515495608176,686441.7033229001,686483.0601912533,051,001,109
1059,3,0.038784758422879984,682398.6585315375,682440.0153998907,190,155,183
1060,3,0.02621181037235476,685367.8990734029,685409.2559417561,025,096,082
1061,3,0.0016879208627268438,691050.754851734,691092.1117200872,125,072,026
1062,3,0.000479096178344407,691327.2503610419,691368.6072293951,099,007,160
1063,3,0.012223075240317849,688626.7685652364,688668.1254335896,133,176,050
1064,3,0.002598821288076869,690842.1825275093,690883.5393958625,080,121,178
1065,3,0.013356147605403379,688364.526793262,688405.8836616152,058,070,051
1066,3,0.018356754098904138,687203.5619800591,687244.9188484123,130,044,197
1067,3,0.027492792311637704,685067.1403714111,685108.4972397643,143,017,022
1068,3,0.017064860747404098,687504.0597493607,687545.4166177139,144,091,171
1069,3,0.010215216531632487,689090.7356182693,689132.0924866225,127,076,075
1070,3,0.011051907533161653,688897.5112737197,688938.8681420729,152,110,082
1071,3,0.023226921612803597,686067.1817690899,686108.5386374431,191,120,170
1072,3,0.020558135856176718,686690.6025814742,686731.9594498274,189,164,046
1073,3,0.006314705695464551,689989.3643156956,690030.7211840488,127,114,128
1074,3,0.007177861421245657,689790.808378939,689832.1652472923,059,085,128
1075,3,0.008359553978034895,689518.6977385464,689560.0546068996,082,005,099
1076,3,0.03732564049715459,682745.2311256796,682786.5879940328,115,025,082
1077,3,0.019159463548295785,687016.6503989263,687058.0072672796,056,045,150
1078,3,0.017495475758410817,687403.941477646,687445.2983459992,051,021,082
1079,3,0.013095636895021245,688424.8468488029,688466.2037171561,000,116,098
1080,3,0.00861272813333469,689460.3566570601,689501.7135254133,074,130,108
1081,3,0.005067437082888593,690275.9751501917,690317.3320185449,149,174,190
1082,3,0.0104196778965574,689043.5326580103,689084.8895263635,156,187,082
1083,3,0.005030191605607137,690284.5282918024,690325.8851601556,005,174,156
1084,3,0.028588748997367852,684809.5086823478,684850.865550701,162,036,062
1085,3,0.0030524344086938493,690738.2459530046,690779.6028213578,160,065,130
1086,3,0.024883947338237844,685679.2475429564,685720.6044113096,106,070,162
1087,3,0.010457557906502268,689034.7864210715,689076.1432894247,083,189,197
1088,3,0.005968525545004821,690068.9493766663,690110.3062450195,076,179,192
1089,3,0.005689901173791756,690132.9835783145,690174.3404466677,023,193,068
1090,3,0.011491618644634327,688795.8994133642,688837.2562817174,151,005,167
1091,3,0.01971295903465542,686887.6793783524,686929.0362467056,132,151,166
1092,3,0.016624387366475202,687606.4247301569,687647.7815985101,002,091,124
1093,3,0.0031071199708612163,690725.7126318642,690767.0695002174,196,197,002
1094,3,0.013035417968134788,688438.787998351,688480.1448667042,108,024,099
1095,3,0.02365704811104652,685966.5460743709,686007.9029427241,013,024,164
1096,3,0.007270424180077284,689769.5054668181,689810.8623351713,005,056,011
1097,3,0.01499900487528072,687983.7634474325,688025.1203157858,054,068,096
1098,3,0.044429483811245896,681052.9395183087,681094.2963866619,122,056,157
1099,3,0.012957285817903452,688456.8749305776,688498.2317989308,070,102,067
1100,3,0.04178268347452618,681684.9314837422,681726.2883520954,164,071,173
1101,3,0.003361697920851836,690667.3571523153,690708.7140206685,131,184,000
1102,3,0.019511707708012138,686934.5817503344,686975.9386186876,195,168,193
1103,3,0.002333392967060366,690902.9783158648,690944.335184218,194,014,071
1104,3,0.024772227474015196,685705.4235324772,685746.7804008304,117,091,009
1105,3,0.0031108732424487417,690724.8523986498,690766.209267003,172,072,099
1106,3,0.012749398136059353,688504.9921996787,688546.3490680319,107,012,105
1107,3,0.02334626931072792,686039.2627091364,686080.6195774896,020,089,123
1108,3,0.015026511763088557,687977.3828000685,688018.7396684217,098,031,050
1109,3,0.035929708452976605,683076.3043655939,683117.6612339471,176,173,039
1110,3,0.02534030369653173,685572.2919899689,685613.6488583221,024,073,163
1111,3,0.022237522584769853,686298.5010477391,686339.8579160923,033,097,185
1112,3,0.008349052731330908,689521.1173087205,689562.4741770737,072,172,133
1113,3,0.0037576850772922388,690576.5575992626,690617.9144676158,160,005,103
1114,3,0.026968355547954737,685190.3194976948,685231.676366048,024,136,181
1115,3,0.004691498250469217,690362.2919635609,690403.6488319141,193,121,013
1116,3,0.0031655333485873793,690712.324177511,690753.6810458642,080,037,032
1117,3,0.03335726891051416,683685.1561678994,683726.5130362526,162,160,033
1118,3,0.0487293952975445,680022.4830941989,680063.8399625521,022,155,170
1119,3,0.03720703777431189,682773.3787921206,682814.7356604738,173,027,191
1120,3,0.028412658113060152,684850.9227870998,684892.279655453,121,098,095
1121,3,0.019479012858061417,686942.2004979664,686983.5573663196,034,138,092
1122,3,0.0028237214089589235,690790.6569732128,690832.013841566,144,122,159
1123,3,0.042939088982897555,681409.0248002365,681450.3816685897,093,120,095
1124,3,0.0021482391490055264,690945.3778252983,690986.7346936516,063,026,068
1125,3,0.046325850661297574,680599.0555951939,680640.4124635471,157,011,084
1126,3,0.022238388539446152,686298.2986918354,686339.6555601886,025,019,127
1127,3,0.006979917091616272,689836.3577321828,689877.714600536,149,041,078
1128,3,0.015786760449367,687800.9608216283,687842.3176899815,000,114,009
1129,3,0.00180032874946634,691025.0266873913,691066.3835557445,177,047,148
1130,3,0.008274739908087803,689538.2388378966,689579.5957062498,028,099,113
1131,3,0.011179692373346262,688867.9864176452,688909.3432859984,170,134,198
1132,3,0.00289948818087038,690773.295873251,690814.6527416043,019,052,003
1133,3,0.016608861723162782,687610.0320166431,687651.3888849963,062,016,104
1134,3,0.006094964216215026,690039.8849806916,690081.2418490448,103,111,178
1135,3,0.014752827328992857,688040.8601985124,688082.2170668656,141,057,130
1136,3,0.0021453358582499416,690946.0426050209,690987.3994733741,183,032,147
1137,3,0.006169494765683514,690022.7509473249,690064.1078156781,175,191,168
1138,3,0.006290618424776628,689994.9027544725,690036.2596228257,068,104,003
1139,3,0.026957375147606655,685192.8978523366,685234.2547206898,191,095,197
1140,3,0.004185215245353979,690478.4847308643,690519.8415992175,081,005,161
1141,3,0.008085453639705698,689581.8442288043,689623.2010971576,069,116,085
1142,3,0.01750060676804155,687402.7482500266,687444.1051183798,193,059,022
1143,3,0.013273792943602647,688383.5973574608,688424.954225814,151,122,143
1144,3,0.0203708979878523,686734.2770279213,686775.6338962745,183,166,034
1145,3,0.02658978777581844,685279.1958245935,685320.5526929467,063,120,136
1146,3,0.04754311066603312,680307.2359355516,680348.5928039048,157,151,078
1147,3,0.004414257253305021,690425.9265391689,690467.2834075221,083,049,065
1148,3,0.032111676876193984,683979.3842119375,684020.7410802908,120,123,058
1149,3,0.006581016247448557,689928.121999542,689969.4788678952,075,107,035
1150,3,0.005549367678920003,690165.2745563687,690206.6314247219,031,197,132
1151,3,0.010506660312516458,689023.4485108237,689064.8053791769,138,055,185
1152,3,0.01401561059256462,688211.7599575088,688253.116825862,054,191,105
1153,3,0.013482719827828005,688335.2138287418,688376.570697095,105,142,085
1154,3,0.0008959499469666232,691231.9408325459,691273.2977008991,039,081,127
1155,3,0.014324859043331917,688140.0863107478,688181.443179101,187,007,136
1156,3,0.006651301582679348,689911.95603872,689953.3129070732,096,182,122
1157,3,0.025531018805073358,685527.5795389264,685568.9364072796,178,102,095
1158,3,0.003913213481026134,690540.8851831774,690582.2420515306,057,020,196
1159,3,0.01885651266028676,687087.2107372938,687128.567605647,187,009,182
1160,3,0.013367315213328568,688361.9406290692,688403.2974974224,098,168,086
1161,3,0.010163995713068141,689102.5591820173,689143.9160503705,055,020,083
1162,3,0.0005513479868204385,691310.7335412481,691352.0904096013,090,080,084
1163,3,0.0030774452426797216,690732.513834023,690773.8707023762,128,013,159
1164,3,0.01028801654610123,689073.9297653966,689115.2866337498,125,143,158
1165,3,0.01210095794663224,688655.0138100209,688696.3706783741,018,171,001
1166,3,0.006769602264727448,689884.7437371102,689926.1006054634,165,174,142
1167,3,0.008696116165108125,689441.1375793733,689482.4944477265,107,055,165
1168,3,0.007427141116811309,689733.4332238146,689774.7900921678,006,197,105
1169,3,0.00521022037501917,690243.1830823795,690284.5399507327,158,035,006
1170,3,0.015337639420410665,687905.1995270418,687946.556395395,129,186,037
1171,3,0.04690191657859477,680460.9989665888,680502.355834942,082,173,076
1172,3,0.011954379100924561,688688.9123043392,688730.2691726924,129,198,069
1173,3,0.011530228218716188,688786.9750544358,688828.331922789,111,099,008
1174,3,0.017189312174180404,687475.129218271,687516.4860866242,114,091,158
1175,3,0.0143279760890902,688139.3637673229,688180.720635676,054,059,132
1176,3,0.0012913783355815722,691141.4932475694,691182.8501159226,047,014,099
1177,3,0.0022061627309796217,690932.11439436,690973.4712627132,018,039,026
1178,3,0.0017185760514695225,691043.7387120149,691085.0955803681,032,108,036
1179,3,0.0018357168786776734,691016.926374911,691058.2832432642,027,049,000
1180,3,0.03754001782344052,682694.3447290435,682735.7015973968,153,173,141
1181,3,0.005610572326643193,690151.211865445,690192.5687337982,147,008,013
1182,3,0.000273183652145792,691374.3155760375,691415.6724443907,160,049,013
1183,3,0.028291125760789737,684879.5011131931,684920.8579815463,101,055,067
1184,3,0.001483910202537797,691097.4418612216,691138.7987295748,197,160,065
1185,3,0.010019097332070737,689136.0035037912,689177.3603721444,111,147,067
1186,3,0.02396702185103261,685893.994749046,685935.3516173993,187,005,146
1187,3,0.04808868816259748,680176.3209302693,680217.6777986225,155,025,097
1188,3,0.005408732251076853,690197.5843880645,690238.9412564177,179,158,045
1189,3,0.028807001169922186,684758.1684144,684799.5252827532,044,166,029
1190,3,0.01574506544697407,687810.6400222965,687851.9968906497,181,021,106
1191,3,0.010430166385702044,689041.1109706427,689082.4678389959,108,019,151
1192,3,0.006713613674240837,689897.6230052101,689938.9798735633,012,043,107
1193,3,0.013347675839069484,688366.4886422843,688407.8455106375,077,049,136
1194,3,0.022198678897748625,686307.5778389435,686348.9347072967,008,190,164
1195,3,0.006587722269395968,689926.5796320122,689967.9365003654,038,052,028
1196,3,0.02182331807568272,686395.2716347101,686436.6285030633,144,164,067
1197,3,0.00206613614033313,690964.1765795422,691005.5334478954,072,047,153
1198,3,0.028034228790746574,684939.8986605763,684981.2555289295,162,043,191
1199,3,0.008502120832116211,689485.8466739855,689527.2035423387,184,194,133
1200,3,0.008370987835213062,689516.063258417,689557.4201267702,160,156,134
1201,3,0.04748651094490541,680320.8131273369,680362.1699956901,157,171,058
1202,3,0.0034923762605936215,690637.3966975836,690678.7535659368,165,178,063
1203,3,0.029698458709004782,684548.3476778415,684589.7045461948,025,024,054
1204,3,0.006823914731296066,689872.249340411,689913.6062087642,064,077,094
1205,3,0.024023152303569995,685880.8545957324,685922.2114640856,001,022,193
1206,3,0.007403487997398095,689738.8779337344,689780.2348020877,002,028,127
1207,3,0.006314028572783292,689989.5200098271,690030.8768781803,021,113,167
1208,3,0.005761539056301168,690116.5212814941,690157.8781498473,176,122,085
1209,3,0.02295874066320558,686129.9050147011,686171.2618830543,150,151,086
1210,3,0.0035118615553902943,690632.9289925382,690674.2858608915,071,106,193
1211,3,0.005581480959429674,690157.8961537562,690199.2530221094,072,156,050
1212,3,0.01498573906503231,687986.8405932707,688028.1974616239,017,185,132
1213,3,0.007346314047114388,689752.0382655654,689793.3951339186,012,068,059
1214,3,0.022727118233640042,686184.0639512907,686225.4208196439,162,190,080
1215,3,0.005828365997669227,690101.1634636183,690142.5203319715,050,165,084
1216,3,0.013558374092345948,688317.6911998871,688359.0480682403,120,107,007
1217,3,0.014320703924429523,688141.0494800434,688182.4063483966,019,129,075
1218,3,0.020892016020192083,686612.7021467963,686654.0590151495,088,064,181
1219,3,0.02859783140991834,684807.3724227918,684848.729291145,143,142,101
1220,3,0.01818646125500545,687243.19516196,687284.5520303132,091,078,077
1221,3,0.0051903401019377515,690247.7491315496,690289.1059999028,002,007,083
1222,3,0.00665016805159635,689912.216765326,689953.5736336792,037,132,131
1223,3,0.04086528658243793,681903.5763719182,681944.9332402714,101,033,068
1224,3,0.01133568441484456,688831.9390782393,688873.2959465925,192,161,066
1225,3,0.008921960307505472,689389.0774321352,689430.4343004884,191,071,124
1226,3,0.008713231712072611,689437.1926283438,689478.549496697,142,083,087
1227,3,0.008765335986978151,689425.1827293817,689466.5395977349,140,023,105
1228,3,0.011858274281182912,688711.1352151213,688752.4920834745,055,198,191
1229,3,0.011645413154937834,688760.3487133575,688801.7055817107,187,074,114
1230,3,0.018210978574926706,687237.4895360644,687278.8464044177,038,150,191
1231,3,0.012927372227746203,688463.7992947979,688505.1561631511,121,000,079
1232,3,0.01162632812498876,688764.7606550381,688806.1175233913,086,105,092
1233,3,0.020642486309011332,686670.9245636589,686712.2814320121,146,023,014
1234,3,0.000586728009790316,691302.6452048884,691344.0020732416,038,027,089
1235,3,0.041365482902689044,681784.3896036535,681825.7464720067,157,086,133
1236,3,0.0033389922879656364,690672.5624429544,690713.9193113076,178,191,004
1237,3,0.006889988184170637,689857.0484478902,689898.4053162434,041,008,006
1238,3,0.015297116064864391,687914.6024530579,687955.9593214111,152,150,140
1239,3,0.009890443095225132,689165.6943756365,689207.0512439897,143,168,138
1240,3,0.0033741487732796838,690664.5027307267,690705.8595990799,069,107,148
1241,3,0.009807516205215805,689184.8302288868,689226.18709724,074,194,184
1242,3,0.0026881649222164627,690821.7149199569,690863.0717883101,110,014,156
