,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
3755,3,0.0043264983455924,3486.4108607444286,3512.22361219019,038,110,122
3756,3,0.002458934997267459,3495.1995529537744,3521.012304399536,142,007,157
3757,3,0.0017621445892600507,3498.474411820065,3524.2871632658266,157,048,058
3758,3,0.012859762062004898,3446.042718128594,3471.8554695743555,109,057,187
3759,3,0.015723211004598836,3432.418421694654,3458.2311731404156,189,141,015
3760,3,0.03415811746037267,3343.744549562689,3369.5573010084504,046,071,101
3761,3,0.010998608241747254,3454.8769169194966,3480.689668365258,170,157,166
3762,3,0.013109540339468095,3444.855846892011,3470.6685983377724,003,099,035
3763,3,0.015976371785163757,3431.211975710072,3457.0247271558333,059,000,016
3764,3,0.0007316688564954488,3503.3133771738976,3529.126128619659,051,176,108
3765,3,0.010688713378609771,3456.346256863466,3482.1590083092274,104,169,128
3766,3,0.02423779920516378,3391.670589567095,3417.4833410128563,005,052,082
3767,3,0.023306310887282855,3396.1456515286955,3421.958402974457,151,088,044
3768,3,0.015727956410167776,3432.3958101630033,3458.2085616087647,048,055,167
3769,3,0.010983087616417864,3454.950517586025,3480.7632690317864,082,108,171
3770,3,0.002675859360685373,3494.1795589556223,3519.9923104013837,157,035,122
3771,3,0.014489911877851203,3438.2913145720104,3464.104066017772,059,124,133
3772,3,0.0002514216398309399,3505.5668443444665,3531.379595790228,108,162,083
3773,3,0.005414717597853724,3481.2821319151935,3507.094883360955,072,119,116
3774,3,0.016534885174494418,3428.549263787996,3454.3620152337576,111,142,026
3775,3,0.029039176374270892,3368.535809424975,3394.3485608707365,006,026,010
3776,3,0.037963382234101783,3325.2301930174362,3351.0429444631977,174,032,050
3777,3,0.015065611839762516,3435.5507827471447,3461.363534192906,134,197,004
3778,3,0.016448891661178022,3428.9593362347423,3454.772087680504,169,116,092
3779,3,0.012377528152702877,3448.3332992382893,3474.146050684051,110,108,033
3780,3,0.022898351151222962,3398.1042304573602,3423.9169819031217,023,101,183
3781,3,0.024391559653824224,3390.9314818952826,3416.744233341044,171,020,029
3782,3,0.00958473020466577,3461.576960675273,3487.3897121210343,083,189,103
3783,3,0.008066503444913553,3468.760847805839,3494.5735992516006,058,171,060
3784,3,0.000799261052692235,3502.9961269296673,3528.808878375429,150,120,025
3785,3,0.004325168960894077,3486.4171226466096,3512.229874092371,175,185,108
3786,3,0.011066346598902044,3454.5556799850892,3480.3684314308507,173,138,184
3787,3,0.012965155225978853,3445.5419581465267,3471.354709592288,182,033,189
3788,3,0.01146282762441897,3452.6749988540687,3478.48775029983,064,075,197
3789,3,0.046084596886125095,3285.4706119675175,3311.283363413279,037,156,127
3790,3,0.01601648555493318,3431.0207837411344,3456.833535186896,015,119,084
3791,3,0.035671458446375204,3336.390203448882,3362.2029548946434,119,155,141
3792,3,0.011853996693066193,3450.8187752786635,3476.631526724425,164,076,059
3793,3,0.021058624083226007,3406.926452038262,3432.7392034840236,141,053,147
3794,3,0.00975908096310285,3460.7512696100657,3486.564021055827,124,061,168
3795,3,0.0025419627756401164,3494.8091765567533,3520.621928002515,109,172,125
3796,3,0.03630492297847965,3333.3083441460694,3359.121095591831,118,155,102
3797,3,0.013511150762961388,3442.9468850379017,3468.759636483663,169,037,194
3798,3,0.02038380380324112,3410.158327662888,3435.9710791086495,026,081,163
3799,3,0.0029747848663446153,3492.773626110422,3518.5863775561834,164,172,019
3800,3,0.013550521560050877,3442.759703273745,3468.5724547195064,183,016,017
3801,3,0.030828013486653316,3359.887279395871,3385.7000308416323,005,057,106
3802,3,0.0031981116572047386,3491.7229806941905,3517.535732139952,165,066,153
3803,3,0.01284785590567683,3446.099285102855,3471.9120365486165,142,175,137
3804,3,0.02397635928520725,3392.9270319552415,3418.739783401003,194,059,098
3805,3,0.010513048532204139,3457.178952300472,3482.9917037462333,158,012,076
3806,3,0.010422156438417485,3457.609745593576,3483.4224970393375,151,032,033
3807,3,0.02627489070087652,3381.869076581881,3407.6818280276425,080,163,175
3808,3,0.00860850317413886,3466.1974970672254,3492.010248512987,192,148,017
3809,3,0.05234363052695812,3254.596180395003,3280.4089318407646,083,142,123
3810,3,0.03208643942747469,3353.79356969716,3379.6063211429214,050,147,141
3811,3,0.0077313071909219655,3470.3454347542884,3496.15818620005,072,148,184
3812,3,0.014172716013851172,3439.800593131882,3465.6133445776436,181,118,040
3813,3,0.010072460955806495,3459.2667977490473,3485.079549194809,134,144,195
3814,3,0.03672347600131742,3331.2709361147936,3357.083687560555,054,003,000
3815,3,0.002246808123902655,3496.1967743274126,3522.009525773174,157,096,041
3816,3,0.021691212293130868,3403.8948121764806,3429.707563622242,165,010,082
3817,3,0.01142500175417449,3452.8544558763897,3478.667207322151,190,161,074
3818,3,0.0021220103776870003,3496.7833570947496,3522.596108540511,140,161,110
3819,3,0.0060305807554401625,3478.377109187848,3504.1898606336094,073,028,133
3820,3,0.005184365686288883,3482.368238251018,3508.1809896967793,040,064,108
3821,3,0.024092382529094847,3392.369482592587,3418.1822340383483,058,149,138
3822,3,0.00327173796552227,3491.3765526393126,3517.189304085074,099,041,067
3823,3,0.01006901589140663,3459.283119472895,3485.0958709186566,151,093,037
3824,3,0.010813745059003455,3455.7534852582376,3481.566236703999,192,095,163
3825,3,0.0018322387330824697,3498.1450784101435,3523.957829855905,188,109,066
3826,3,0.022130022383463954,3401.7906902069935,3427.603441652755,082,193,062
3827,3,0.0038930449162316583,3488.452146578833,3514.2648980245945,178,122,183
3828,3,0.029076058076714206,3368.357657572149,3394.1704090179105,162,174,068
3829,3,0.009580538632131375,3461.596809353083,3487.4095607988443,007,089,133
3830,3,0.01951556199343296,3414.3132718359284,3440.12602328169,102,052,177
3831,3,0.00208428081700629,3496.9606816737723,3522.773433119534,109,051,006
3832,3,0.007576621574719722,3471.0765058881643,3496.889257333926,059,161,107
3833,3,0.0517948218386437,3257.3114765866503,3283.124228032412,050,183,123
3834,3,0.011388826897167137,3453.026073584264,3478.8388250300254,082,084,087
3835,3,0.009154716897615711,3463.612798353244,3489.4255497990057,082,014,129
3836,3,0.002268609177365266,3496.0942960205102,3521.9070474662717,103,164,188
3837,3,0.0002660211735014961,3505.4983548118416,3531.311106257603,115,171,142
3838,3,0.021494266689859653,3404.838871894497,3430.6516233402585,080,036,157
3839,3,0.016605011579127305,3428.2148293894097,3454.027580835171,067,093,082
3840,3,0.02645587877840172,3380.997256627319,3406.8100080730806,070,136,004
3841,3,0.009260535534076908,3463.111896833807,3488.9246482795684,049,116,056
3842,3,0.003203802323718863,3491.6962057628352,3517.5089572085967,160,187,058
3843,3,0.024076080726159743,3392.447824861709,3418.2605763074703,042,057,156
3844,3,0.012993979707887848,3445.4049935856056,3471.217745031367,198,037,023
3845,3,0.011617871068933194,3451.939355516697,3477.7521069624586,188,133,148
3846,3,0.0015449315525417617,3499.494828263729,3525.3075797094903,071,089,199
3847,3,0.00459283046883896,3485.1561675684516,3510.968919014213,164,116,037
3848,3,0.028375306422458002,3371.7413827885575,3397.554134234319,120,005,108
3849,3,0.019716811862985573,3413.350524512958,3439.1632759587196,152,056,004
3850,3,0.04414844515755534,3294.980206507553,3320.7929579533143,085,155,054
3851,3,0.03170094771687937,3355.661087896944,3381.4738393427056,086,137,094
3852,3,0.001753776656968964,3498.5137265362337,3524.326477981995,171,117,140
3853,3,0.00341310838247888,3490.7113018329637,3516.524053278725,076,099,022
3854,3,-0.00033851648246385757,3508.333533736075,3534.1462851818364,150,159,193
3855,3,0.0075257112081117405,3471.317092214995,3497.1298436607563,114,129,106
3856,3,0.0049694260230011,3483.381449242439,3509.1942006882005,150,152,038
3857,3,0.020171075456182352,3411.1766730516556,3436.989424497417,193,043,136
3858,3,0.007410986590471236,3471.8591993173086,3497.67195076307,132,148,122
3859,3,0.0374544314883033,3327.7107096412055,3353.523461086967,055,001,093
3860,3,0.005294406786506167,3481.849427239198,3507.6621786849596,162,148,096
3861,3,0.013842125047331733,3441.373091424246,3467.1858428700075,032,092,103
3862,3,0.010266031159935296,3458.3496265491813,3484.1623779949427,034,078,083
3863,3,0.011565821610488358,3452.186330371427,3477.9990818171887,047,137,199
3864,3,0.022294527968095834,3401.001632240568,3426.8143836863296,148,050,184
3865,3,0.012314858872283896,3448.630892305144,3474.4436437509053,013,110,051
3866,3,0.03463665734852517,3341.420247523636,3367.2329989693976,173,177,020
3867,3,0.020857678024504,3407.889063615825,3433.7018150615863,152,153,088
3868,3,0.021108926181643062,3406.685454049226,3432.4982054949874,106,047,149
3869,3,0.020077061233177984,3411.626655229993,3437.4394066757545,165,079,088
3870,3,0.010021498483868796,3459.5082374825943,3485.3209889283557,097,113,021
3871,3,0.012244667707885792,3448.9641815797077,3474.776933025469,136,151,196
3872,3,0.029379318426324685,3366.892544657383,3392.7052961031445,185,063,197
3873,3,0.005728697212984191,3479.8013168396774,3505.614068285439,152,072,197
3874,3,0.017570698018941733,3423.6070220801284,3449.41977352589,183,189,013
3875,3,0.007126491751547004,3473.203249672457,3499.0160011182184,185,019,085
3876,3,0.017651911185748936,3423.219304108283,3449.0320555540443,134,173,057
3877,3,0.018814720537456475,3417.6644440940363,3443.477195539798,161,186,010
3878,3,0.0029445978747735246,3492.9156233689628,3518.7283748147242,191,132,078
3879,3,0.018980507099374266,3416.871928462442,3442.6846799082036,024,111,026
3880,3,0.03267171410721548,3350.9567786917505,3376.769530137512,041,195,155
3881,3,0.004015147660624829,3487.877211357689,3513.6899628034503,125,152,146
3882,3,0.014264711893894222,3439.362909150839,3465.1756605966007,150,052,094
3883,3,0.005624102104323736,3480.2946683601494,3506.107419805911,117,028,168
3884,3,0.0025151407587818975,3494.935290701973,3520.7480421477344,182,035,047
3885,3,0.015359698815493483,3434.150208365385,3459.9629598111464,067,111,016
3886,3,0.0061157982048277715,3477.974997247973,3503.7877486937346,007,085,183
3887,3,0.00809977457637201,3468.6035346148947,3494.416286060656,194,066,115
3888,3,0.0029566589534689713,3492.8588895093417,3518.671640955103,118,102,116
3889,3,0.014289145291309646,3439.246656790303,3465.0594082360644,122,116,181
3890,3,0.01568930867760321,3432.5799607831777,3458.392712228939,096,074,026
3891,3,0.0303867479585177,3362.022157794505,3387.8349092402664,163,005,175
3892,3,0.024991069917994047,3388.048596435412,3413.8613478811735,158,175,086
3893,3,0.003838504094363371,3488.708935722383,3514.5216871681446,151,017,118
3894,3,0.007395629942492543,3471.931759179355,3497.7445106251166,133,022,166
3895,3,0.002846601520333558,3493.3765609624134,3519.189312408175,031,006,024
3896,3,0.027248045405149135,3377.1794801535707,3402.992231599332,054,151,118
3897,3,0.0019499296358101992,3497.592062275644,3523.4048137214054,049,105,031
3898,3,-3.8374264151874726e-05,3506.9261319399866,3532.738883385748,028,108,142
3899,3,0.028889762235108307,3369.257464083228,3395.0702155289896,029,059,175
3900,3,0.02629769002975524,3381.7592610874635,3407.572012533225,192,080,055
3901,3,0.012200859232013417,3449.172185716956,3474.9849371627174,056,085,191
3902,3,0.017638015706339383,3423.285644480151,3449.0983959259124,037,171,177
3903,3,0.026566250504018396,3380.465516229564,3406.2782676753254,065,174,078
3904,3,0.014964001449904618,3436.034599896957,3461.8473513427184,161,071,086
3905,3,0.011202176969202227,3453.9114626630726,3479.724214108834,094,196,187
3906,3,0.00294988582539335,3492.8907495714575,3518.703501017219,051,081,111
3907,3,0.014000539709136062,3440.6196375773543,3466.432389023116,132,199,016
3908,3,0.009220852487117903,3463.2997461824198,3489.1124976281812,103,159,113
3909,3,0.014445864849337964,3438.5009277965037,3464.313679242265,159,026,040
3910,3,0.027147129151419036,3377.6660098169705,3403.478761262732,088,140,189
3911,3,0.007142856246853846,3473.1259486720282,3498.9387001177897,168,150,085
3912,3,0.007576949961445534,3471.074953996067,3496.8877054418285,162,023,114
3913,3,0.015980705817986496,3431.191319032614,3457.0040704783755,056,023,146
3914,3,0.019653930768062433,3413.651358884559,3439.4641103303206,191,169,013
3915,3,0.017229235611462723,3425.2368395573376,3451.049591003099,132,055,008
3916,3,0.0025337344522321503,3494.8478655804247,3520.660617026186,048,122,176
3917,3,0.005920396314233467,3478.8969807039193,3504.709732149681,176,038,106
3918,3,0.02835734724068628,3371.8280703590244,3397.640821804786,170,063,035
3919,3,0.008066293490117227,3468.761840501309,3494.5745919470705,038,106,019
3920,3,0.03429871063756984,3343.0617980593197,3368.874549505081,072,054,075
3921,3,0.020378585899616275,3410.1833087758187,3435.99606022158,142,163,177
3922,3,0.026812158383132778,3379.2805833546317,3405.093334800393,095,035,054
3923,3,0.008451844873680892,3466.9385457723183,3492.75129721808,106,051,185
3924,3,0.004845175694279891,3483.9670570385388,3509.7798084843002,067,134,031
3925,3,0.0040867194086565695,3487.540174545551,3513.3529259913125,007,070,144
3926,3,0.003171857478736606,3491.8465062180985,3517.65925766386,142,021,116
3927,3,0.0351792447494399,3338.783467974905,3364.5962194206663,088,013,010
3928,3,0.0021115708143661926,3496.8324225079323,3522.6451739536938,083,012,051
3929,3,0.02337533702878547,3395.8141821566514,3421.626933602413,080,072,024
3930,3,0.03492086706646669,3340.039275437046,3365.8520268828074,092,075,063
3931,3,0.02263846174310402,3399.3515103645022,3425.1642618102637,094,199,026
3932,3,0.016211645486253534,3430.090492892554,3455.9032443383153,013,059,019
3933,3,0.01071667183811087,3456.2137131133823,3482.0264645591437,110,021,113
3934,3,0.0035489256397192026,3490.0720938014892,3515.8848452472507,167,153,132
3935,3,0.0009845709466788088,3502.1262476651464,3527.938999110908,073,120,007
3936,3,0.005388280369522991,3481.406795888397,3507.2195473341585,150,119,187
3937,3,0.0006260874906648395,3503.8088901730625,3529.621641618824,102,049,114
3938,3,0.008584128304746974,3466.312806440461,3492.1255578862224,060,036,091
3939,3,0.009789989371637109,3460.604878266695,3486.4176297124563,120,094,171
3940,3,0.013088817949524323,3444.954324881679,3470.7670763274405,058,098,093
3941,3,0.01352866756196025,3442.8636053163245,3468.676356762086,190,160,157
3942,3,0.0031721358329656058,3491.845196582608,3517.6579480283694,157,061,083
3943,3,0.00563434919880923,3480.2463374212493,3506.059088867011,065,085,167
3944,3,0.02488251045387213,3388.570761441877,3414.3835128876385,082,007,181
3945,3,0.017061362377842393,3426.0378994360653,3451.850650881827,113,017,103
3946,3,0.0025808655218003684,3494.626254137167,3520.4390055829285,095,102,089
3947,3,0.02142713316063971,3405.160633373205,3430.9733848189667,023,194,118
3948,3,0.01924368180149405,3415.613589611119,3441.4263410568806,057,113,128
3949,3,0.007770586133807211,3470.1597774925995,3495.972528938361,074,042,023
3950,3,0.017189661773236442,3425.4256908858933,3451.238442331655,178,062,107
3951,3,0.0021232901419402372,3496.7773422329537,3522.590093678715,072,067,116
3952,3,0.0249375699732014,3388.305935470562,3414.1186869163234,164,001,084
3953,3,0.017022429042625187,3426.2236625335936,3452.036413979355,095,050,187
3954,3,0.01395360763123521,3440.8428691468416,3466.655620592603,056,184,061
3955,3,0.0029466330492777804,3492.906050201669,3518.7188016474306,199,146,064
3956,3,0.0014030275004025539,3500.161340695062,3525.9740921408234,151,083,141
3957,3,0.01121730682272204,3453.8396992001653,3479.652450645927,015,036,019
3958,3,0.010675697696056696,3456.4079595352614,3482.220710981023,078,061,170
3959,3,0.005001165394819207,3483.231845771057,3509.0445972168186,042,090,087
3960,3,0.03319703539799912,3348.40911610295,3374.2218675487115,064,104,155
3961,3,0.023580334806803993,3394.8296273582055,3420.642378803967,179,076,080
3962,3,0.0032697928039520097,3491.385705383558,3517.1984568293196,007,028,095
3963,3,0.005520025708845688,3480.7855217216875,3506.598273167449,007,198,045
3964,3,0.024855889620787996,3388.698797298379,3414.5115487441403,061,085,080
3965,3,0.026110017434144095,3382.663130423476,3408.4758818692376,076,029,191
3966,3,0.006790776011732946,3474.788789699738,3500.6015411454996,148,125,105
3967,3,0.04743001344281994,3278.8510965675177,3304.663848013279,177,054,044
3968,3,0.0003858381295162028,3504.936230074338,3530.7489815200993,070,199,035
3969,3,7.151266709948256e-05,3506.410753692493,3532.2235051382545,131,151,196
3970,3,0.009585016682901348,3461.5756040896467,3487.388355535408,015,022,164
3971,3,0.04683359289491151,3281.7866677937564,3307.599419239518,050,177,080
3972,3,0.03100769404485948,3359.017691793133,3384.8304432388945,101,025,098
3973,3,0.01688794882215816,3426.865253057109,3452.6780045028704,189,152,021
3974,3,0.010742023762696284,3456.09352302582,3481.9062744715816,119,152,197
3975,3,0.02772368945163317,3374.8856619479902,3400.6984133937517,065,111,174
3976,3,0.013833760317075505,3441.41287249736,3467.2256239431213,004,081,187
3977,3,0.0106293372049584,3456.6277313617684,3482.44048280753,097,092,162
3978,3,0.03891089285478677,3320.608732118624,3346.4214835643857,184,054,003
3979,3,-0.00038657748274473214,3508.5588581367538,3534.3716095825152,114,196,172
3980,3,0.0005596085117360872,3504.12086153595,3529.9336129817116,193,035,199
3981,3,0.004705845075919868,3484.6236532216044,3510.436404667366,021,183,165
3982,3,0.010123741937490549,3459.0238364975303,3484.8365879432918,093,028,150
3983,3,0.009511258805074863,3461.924863311977,3487.7376147577384,137,162,161
3984,3,0.013190779680877562,3444.4697572398836,3470.282508685645,181,022,049
3985,3,0.0049625182206691765,3483.4140085238596,3509.226759969621,116,006,009
3986,3,0.01263194083203456,3447.124994232341,3472.9377456781026,143,197,115
3987,3,0.013507338447747319,3442.965009646021,3468.7777610917824,055,008,014
3988,3,0.003084835369598804,3492.255920700547,3518.0686721463085,032,150,061
3989,3,0.026351374986609777,3381.5006713867715,3407.313422832533,063,096,144
3990,3,0.016310871544394923,3429.6174300828334,3455.430181528595,050,138,131
3991,3,0.010513149602363936,3457.178473245067,3482.9912246908284,061,165,170
3992,3,0.0014903470638323313,3499.751218623929,3525.5639700696906,008,061,146
3993,3,0.02248462711717869,3400.089648293253,3425.9023997390145,016,098,124
3994,3,0.01933775816697947,3415.1636926197716,3440.976444065533,092,141,016
3995,3,0.0300008600392071,3363.8883186552102,3389.7010701009717,085,063,142
3996,3,0.02743276289912666,3376.2888036485965,3402.101555094358,082,174,120
3997,3,0.006033987192775592,3478.3610360389484,3504.17378748471,087,196,049
3998,3,0.021129228244758047,3406.588183100537,3432.4009345462987,007,189,177
3999,3,0.0035956329231661144,3489.852251303282,3515.6650027490437,024,022,018
4000,3,0.04187827398572852,3306.1058663015465,3331.918617747308,147,195,190
4001,3,0.0046501583967000215,3484.8860512456286,3510.69880269139,179,184,182
4002,3,0.016706640585828825,3427.730116046414,3453.5428674921754,094,052,119
4003,3,-0.00024413628625596928,3507.891019531595,3533.7037709773563,042,120,070
4004,3,0.010744856587022178,3456.0800927928267,3481.892844238588,178,043,116
4005,3,0.0025537908161702427,3494.753561345962,3520.5663127917237,122,182,146
4006,3,0.00044136452040266505,3504.675703546898,3530.4884549926596,084,090,107
4007,3,0.0027256900644883064,3493.945220058169,3519.7579715039305,183,042,040
4008,3,0.007068635664465028,3473.4765343765466,3499.289285822308,031,065,158
4009,3,0.012114422569368677,3449.582562883237,3475.3953143289987,037,137,096
4010,3,0.01960744066493636,3413.873763421834,3439.6865148675956,057,190,151
4011,3,0.033788262405155645,3345.5401728436173,3371.3529242893787,050,086,003
4012,3,0.016127330564025044,3430.4924289787814,3456.305180424543,008,170,059
4013,3,0.0032719432777884583,3491.3755865639414,3517.188338009703,040,079,002
4014,3,0.027363514887230322,3376.6227256663515,3402.435477112113,095,098,063
4015,3,0.016080309882178345,3430.716565429797,3456.5293168755584,121,114,010
4016,3,0.0026877190131032735,3494.1237876188134,3519.936539064575,199,009,159
4017,3,0.013386928012851795,3443.5374320263945,3469.350183472156,109,060,163
4018,3,0.030061963190150975,3363.5928722031767,3389.405623648938,062,160,190
4019,3,0.026015499767506278,3383.118280753535,3408.9310321992966,101,115,075
4020,3,0.015068920398003893,3435.535028231512,3461.3477796772736,011,002,034
4021,3,0.0019000517970428898,3497.8264405154496,3523.639191961211,074,141,078
4022,3,0.008434872133677662,3467.0188257556147,3492.831577201376,120,172,189
4023,3,0.0019085860407087596,3497.7863385457185,3523.59908999148,159,045,115
4024,3,0.00782651454242822,3469.895411585261,3495.7081630310227,015,108,199
4025,3,0.0014174755953527685,3500.093483433935,3525.9062348796965,131,079,116
4026,3,0.01062203120803995,3456.66236448798,3482.4751159337416,186,093,171
4027,3,0.030419127542566704,3361.865535775818,3387.6782872215795,050,194,137
4028,3,0.012808624067046304,3446.285673460641,3472.0984249064027,133,163,025
4029,3,0.010793820600553228,3455.8479515618,3481.6607030075616,053,152,093
4030,3,0.02110364393705566,3406.710761931723,3432.5235133774845,152,068,026
4031,3,0.016559450718974134,3428.4321128684405,3454.244864314202,086,045,116
4032,3,0.010948643571086936,3455.113851253691,3480.9266026994524,134,183,034
4033,3,0.017369874073922542,3424.565633603059,3450.3783850488203,076,003,142
4034,3,0.0031200606795933616,3492.0901998563495,3517.902951302111,196,172,064
4035,3,0.010036821771678084,3459.4356432031145,3485.248394648876,008,094,146
4036,3,0.007655873183787354,3470.701963231915,3496.5147146776767,060,067,049
4037,3,0.014621029057213741,3437.6672920586298,3463.4800435043912,067,173,065
4038,3,0.007397423844730078,3471.9232830841975,3497.736034529959,106,079,047
4039,3,0.02946759366213636,3366.4659828794156,3392.278734325177,045,033,029
4040,3,0.002508968468337147,3494.964311646354,3520.7770630921154,183,176,131
4041,3,0.0017095486228211332,3498.721515837391,3524.5342672831525,192,011,162
4042,3,0.010906977725560152,3455.3114230969313,3481.124174542693,170,166,197
4043,3,0.03309954293803219,3348.882032096695,3374.6947835424567,001,150,136
4044,3,0.002203440481352237,3496.4006221577674,3522.213373603529,166,102,167
4045,3,0.0281175384439889,3372.985455209815,3398.7982066555765,113,015,177
4046,3,0.026402047040475107,3381.2565811566255,3407.069332602387,113,192,088
4047,3,0.04932153532607386,3269.528886902799,3295.3416383485605,059,029,005
4048,3,0.010433120934804752,3457.5577802294792,3483.3705316752407,023,069,074
4049,3,0.02064118432370332,3408.9259335377974,3434.738684983559,134,045,026
4050,3,0.016020166690271287,3431.0032381656474,3456.815989611409,034,130,146
4051,3,0.0031361824472430078,3492.014351503205,3517.8271029489665,022,161,069
4052,3,0.01819559063598375,3420.6229103057776,3446.435661751539,160,048,101
4053,3,0.0020806440592063824,3496.9777736612778,3522.7905251070392,125,110,179
4054,3,0.01343968535187079,3443.2866361037104,3469.099387549472,034,107,093
4055,3,0.016532763810311546,3428.5593802498206,3454.372131695582,020,113,047
4056,3,0.03082736917980189,3359.8903973131983,3385.7031487589597,155,051,048
4057,3,0.0004614013410562112,3504.5816884212054,3530.394439866967,079,151,172
4058,3,0.01739555124359371,3424.4430773165823,3450.2558287623438,010,069,038
4059,3,0.027427341885961853,3376.3149452662838,3402.1276967120452,142,041,001
4060,3,0.02176565801088204,3403.537906763948,3429.3506582097093,026,015,171
4061,3,0.024682351085546284,3389.5333645269366,3415.346115972698,060,065,004
4062,3,0.0519134541966948,3256.724662065495,3282.5374135112565,149,123,069
4063,3,0.062391273707475325,3204.6043858203047,3230.417137266066,141,123,143
4064,3,0.022179919631701073,3401.5513699800213,3427.3641214257827,098,161,044
4065,3,0.010276168855311352,3458.30158734237,3484.1143387881316,034,182,008
4066,3,0.004099442968325984,3487.480255798406,3513.2930072441673,184,053,095
4067,3,0.010623279592384738,3456.656446702811,3482.4691981485726,142,044,024
4068,3,0.02767068163022912,3375.141350483238,3400.9541019289995,063,146,107
4069,3,-0.0001085576263131216,3507.2552677283857,3533.068019174147,188,151,120
4070,3,0.0017407130496888135,3498.5751020925036,3524.387853538265,104,053,183
4071,3,0.00975446339668129,3460.7731393749,3486.5858908206615,093,160,051
4072,3,0.007881747544871587,3469.6343181416123,3495.447069587374,119,084,091
4073,3,0.04818685472813811,3275.1232901658605,3300.936041611622,123,052,000
4074,3,0.004516255110643463,3485.5169491939178,3511.3297006396792,095,096,052
4075,3,0.01042330263228064,3457.604313325297,3483.4170647710584,033,042,025
4076,3,0.040213208852289406,3314.249276029288,3340.0620274750495,173,005,027
4077,3,0.03476157843962058,3340.8133073157533,3366.6260587615147,198,082,155
4078,3,0.00554063561847451,3480.6883237083694,3506.501075154131,166,182,052
4079,3,0.03681575107105073,3330.821645806407,3356.6343972521686,168,127,038
4080,3,0.025654491108671795,3384.8563134496217,3410.669064895383,172,113,004
4081,3,0.023828710039993983,3393.636464144096,3419.4492155898574,136,052,093
4082,3,0.05131692640999708,3259.674641212403,3285.4873926581645,088,155,036
4083,3,0.02195428070284844,3402.6334959430533,3428.4462473888148,029,187,128
4084,3,0.018631996452179944,3418.537771681973,3444.3505231277345,133,187,055
4085,3,0.02145328597614604,3405.035289264515,3430.8480407102766,004,016,068
4086,3,0.018178784844428586,3420.7031895213368,3446.5159409670982,176,156,009
4087,3,0.004372054315697649,3486.1962699298456,3512.009021375607,166,096,032
4088,3,0.004308350924312809,3486.4963412056804,3512.309092651442,179,024,002
4089,3,0.026226950654643644,3382.0999767405083,3407.9127281862698,088,168,049
4090,3,-2.8982061855309382e-05,3506.8820839946693,3532.694835440431,102,028,142
4091,3,0.02404943256418246,3392.5758862514504,3418.388637697212,005,064,121
4092,3,0.026949093172349392,3378.6206189355707,3404.433370381332,094,088,122
4093,3,0.022824521803241682,3398.4585912973926,3424.271342743154,150,177,059
4094,3,0.017748351052215394,3422.7588510547685,3448.57160250053,117,170,015
4095,3,0.040149960726469036,3314.5583279348393,3340.371079380601,177,115,046
4096,3,0.020383385736532644,3410.1603291941537,3435.973080639915,197,170,177
4097,3,0.007063786305013586,3473.499439726409,3499.3121911721705,158,025,084
4098,3,0.00225305434260048,3496.167413501884,3521.9801649476453,042,096,089
4099,3,0.00298412551915328,3492.729687535735,3518.5424389814966,090,045,083
4100,3,0.03740982596565212,3327.928044862456,3353.7407963082173,104,127,018
4101,3,0.019807368685741067,3412.917250616072,3438.7300020618336,096,082,050
4102,3,0.002833550945329999,3493.4379424873914,3519.250693933153,103,012,115
4103,3,0.0102912743850615,3458.230006288206,3484.0427577339674,000,173,187
4104,3,0.012684997777462681,3446.872966877687,3472.6857183234483,068,021,056
4105,3,0.031539418187322865,3356.4433981868115,3382.256149632573,177,137,095
4106,3,0.028743750913474808,3369.962576228012,3395.7753276737735,039,163,170
4107,3,0.03785052618866913,3325.780342356944,3351.5930938027054,067,041,155
4108,3,0.007601037311988579,3470.9611204398807,3496.773871885642,066,103,020
4109,3,0.01821993297324409,3420.5066274942856,3446.319378940047,177,110,074
4110,3,0.03347266619098521,3347.0718294231465,3372.884580868908,174,038,055
4111,3,0.008175211671933691,3468.246831971228,3494.0595834169894,073,195,058
4112,3,0.022274828403981095,3401.0961290267387,3426.9088804725,015,125,143
4113,3,0.017793924931367,3422.541242408224,3448.3539938539857,033,094,056
4114,3,0.03127436360074909,3357.7268122510886,3383.53956369685,155,035,091
4115,3,0.011044174526091743,3454.6608294614325,3480.473580907194,129,040,033
4116,3,0.009413465801515142,3462.3878938618655,3488.200645307627,185,108,023
4117,3,0.004332049989691722,3486.38471032125,3512.1974617670116,017,140,157
4118,3,0.004110244041140909,3487.429389970637,3513.2421414163987,069,140,142
4119,3,0.0018803366327012627,3497.9190797423453,3523.7318311881068,007,090,132
4120,3,0.005005567248294818,3483.211097265881,3509.0238487116426,152,071,028
4121,3,0.014995566229020652,3435.8843097692643,3461.6970612150258,082,087,178
4122,3,0.009908464547892848,3460.0437025423216,3485.856453988083,093,024,134
4123,3,0.01436283016258666,3438.8960519836946,3464.708803429456,055,140,178
4124,3,0.001999845726670779,3497.357492560619,3523.1702440063805,187,161,183
4125,3,0.01947027003602264,3414.5299141057912,3440.3426655515527,190,012,060
4126,3,0.012356131440167228,3448.434906378292,3474.2476578240535,008,023,152
4127,3,0.01329810058298897,3443.9596663401007,3469.772417785862,039,068,124
4128,3,0.0025137065401452663,3494.942034143247,3520.7547855890084,164,031,066
